"sample";"ARI1";"ARI2";"CI";"CRI1";"CRI2";"Datt6";"DWSI4";"GI";"GM1";"GM2";"LIC1";"NDI";"NDVI";"NDVI4";"NDVIg";"PSNDa1";"PSNDc1";"PSSRa1";"PSSRc1";"RDVI";"RGI";"RGR";"RVI";"RVI2";"SAVI";"SIPI1";"SR.550.800.";"SR.556.750.";"SR.605.670.";"SR.555.675.";"SR.683.510.";"SR.694.840.";"SR.695.800.";"SR.750.705.";"SR.752.690.";"SR.800.600.";"SR.800.960.";"SR.810.560.";"WBI3"
168;11.050095300626;1.55680798756568;-2.8016760977876;10.5247230903649;21.5748183909909;1.74431264862182;11.8413766512382;11.8413766512382;-0.236600538966441;-2.8016760977876;3.85548372348345;3.85548372348345;0.0707587001046113;3.85548372348345;-1.61986037728167;3.85548372348345;0.145003718286752;-1.70040672392983;1.33919145939721;0.928778459038103;0.0844496403967888;11.8413766512382;-1.70040672392983;-1.26972638004667;0.601419708138502;11881.6828182091;-6.96384958057063;-4.22653306018815;-1.5248796360433;11.8413766512382;-0.787571256071127;-0.584328757690217;-0.588094592856518;-2.8016760977876;-2.8016760977876;1.11510881497636;0.480177055380687;-0.143598736364156;2.24680925214511
169;7.23726913479926;0.989653993177014;-1.5181292092312;8.39847291415469;15.635742048954;0.608163840984715;14.517997393293;14.517997393293;-0.104568775438171;-1.5181292092312;32.8146620119341;32.8146620119341;0.0101470177198529;32.8146620119341;-1.23356070811433;32.8146620119341;0.0362521824162011;-1.06286409703959;1.07523167732216;2.9511055094437;0.0688800233882104;14.517997393293;-1.06286409703959;-0.988497753048559;0.783527023277414;10866.585313607;-13.6593167778742;-9.56308415977654;-1.20139841743343;14.517997393293;-1.01163608811044;-0.880322434379733;-0.940854059126951;-1.5181292092312;-1.5181292092312;0.884689110303813;0.474848548288099;-0.0732101038625761;1.67232089270852
170;8.96019595997162;1.14782734418725;-1.93907468748728;7.77487113018832;16.7350670901599;0.709082361606262;17.2771231416142;17.2771231416142;-0.112233655545162;-1.93907468748728;10.1598087308775;10.1598087308775;-0.0149099309283705;10.1598087308775;-1.25284503348476;10.1598087308775;-0.0387096250317975;-1.21834517059926;0.925465935620627;1.53940071361127;0.0578800065151686;17.2771231416142;-1.21834517059926;-1.31646679116528;0.669025020304818;16855.9548377546;-14.1808114469861;-8.90998333024628;-1.17453590444218;17.2771231416142;-0.759608982703503;-0.776324292681969;-0.820785458941935;-1.93907468748728;-1.93907468748728;1.03729921409077;0.474952102105009;-0.0705178264120091;2.05896432213512
171;7.57056260552655;0.956739008951747;-1.63642597313517;8.32794673188586;15.8985093374124;0.546282877233992;15.5584327833262;15.5584327833262;-0.105179358096331;-1.63642597313517;90.062345055249;90.062345055249;-0.116285737682403;90.062345055249;-1.23508478273941;90.062345055249;-0.00667568229793438;-1.02245617941858;0.986737173818094;4.74483917794798;0.064273825900491;15.5584327833262;-1.02245617941858;-1.03619910807887;0.745790438664105;14091.8607199871;-15.2167233144148;-9.50756895743861;-1.04692548311621;15.5584327833262;-0.96506549002345;-0.951910114548864;-0.978037025086642;-1.63642597313517;-1.63642597313517;0.976627463852734;0.487049749839174;-0.0657171704668309;2.19147705071359
172;13.6659458811118;3.44163329055234;-4.45176826480626;13.1369128306133;26.8028587117251;8.03002946274298;7.7515770536947;7.7515770536947;-0.574304845835774;-4.45176826480626;1.67764776992224;1.67764776992224;0.452443816043251;1.67764776992224;-3.69819771363532;1.67764776992224;0.473497031595207;-3.95138579180965;2.79864904856972;0.727614770739749;0.129006006529131;7.7515770536947;-3.95138579180965;-1.41189042399905;0.68792085026042;6783.93758838452;-1.96173632798954;-1.74123552543723;-1.35143576508722;7.7515770536947;-0.708270261630919;-0.252067775817079;-0.253075769537052;-4.45176826480626;-4.45176826480626;2.9238428446909;0.688227457856632;-0.509752501257311;1.13940505219685
173;12.9639533854441;3.68995351075361;-4.16839539615213;11.8815728056545;24.8455261910986;3.28595738199388;16.3105611799716;16.3105611799716;-0.255564192436901;-4.16839539615213;1.68237014588665;1.68237014588665;0.473591896542163;1.68237014588665;-1.68659833350437;1.68237014588665;0.51700930185736;-3.93096058210646;3.14086649637577;0.775030715255463;0.0613099689805853;16.3105611799716;-3.93096058210646;-1.2515529032012;0.75195328865929;5887.9127450038;-4.14925584708646;-3.91291123558673;-1.09812678656049;16.3105611799716;-0.799007375111529;-0.257682203201308;-0.254390747277383;-4.16839539615213;-4.16839539615213;3.57969647058592;0.760177671551594;-0.241007071352851;1.01320141718743
174;-3.94486782002672;-1.58631330419772;4.97439369798129;0.983441596939564;-2.96142622308715;79.5079191664388;1.33587667960304;1.33587667960304;3.72369229430628;4.97439369798129;0.726372889951667;0.726372889951667;0.613338082114862;0.726372889951667;0.576602395881987;0.726372889951667;0.673115352677824;6.30921727619287;5.11836626890833;0.495776088007888;0.748572091472662;1.33587667960304;6.30921727619287;1.23266232714106;0.525521276320359;4392.45429054949;0.211734137710524;0.268550653750056;1.4218017631141;1.33587667960304;0.811252179921259;0.147720992617019;0.158498266302127;4.97439369798129;4.97439369798129;4.43748027318106;0.977162213510523;4.72290397199515;0.891171214703703
175;8.73597880886579;1.47457658664346;-2.29250347000886;10.1622161325956;18.8981949414614;0.976462537807795;15.4725432661598;15.4725432661598;-0.148165911096388;-2.29250347000886;4.4694246658233;4.4694246658233;0.194928556842779;4.4694246658233;-1.34787504521471;4.4694246658233;0.234721696540766;-1.57646445524575;1.61342833183633;1.11038523395153;0.0646306158462721;15.4725432661598;-1.57646445524575;-0.977089855272031;0.736656638353594;8916.79012835228;-9.81471114979745;-6.74919077269708;-0.947654162864924;15.4725432661598;-1.02344732636856;-0.618174561093046;-0.634330825964682;-2.29250347000886;-2.29250347000886;1.6635440617702;0.532586332898156;-0.101887868602291;1.68906994415931
176;8.66811794131475;1.21354749286366;-2.18368757134843;10.3973711350872;19.0654890764019;0.787992227990964;15.7988114613233;15.7988114613233;-0.138218471477698;-2.18368757134843;7.76703234735114;7.76703234735114;0.0892546948231366;7.76703234735114;-1.32077380844934;7.76703234735114;0.157412987472887;-1.29555053047484;1.37364209305997;1.3880649563256;0.0632959006092376;15.7988114613233;-1.29555053047484;-0.94314999301516;0.699511100792961;10558.9716760679;-12.1946702113833;-7.23492301216308;-0.951311475649395;15.7988114613233;-1.06027674007938;-0.743320380526953;-0.771872633662145;-2.18368757134843;-2.18368757134843;1.36185735548964;0.505453508668198;-0.0820030376111802;2.21869457031741
177;-6.78049304526283;-1.53140139702962;2.396195378909;8.28313047130553;1.5026374260427;4.19067638813401;4.35532475199819;4.35532475199819;0.550176052384989;2.396195378909;0.330613546957081;0.330613546957081;0.353619857758516;0.330613546957081;-0.290176039633011;0.330613546957081;0.398891678662701;1.98781068978664;2.32718734545307;0.192629835803368;0.229604003591513;4.35532475199819;1.98781068978664;0.854168743084;0.200544499965829;21758.7278502967;2.19101586201132;1.81760001305953;1.0866836387891;4.35532475199819;1.17072886135996;0.482217080244576;0.503066013850309;2.396195378909;2.396195378909;1.82924507081167;0.59513523540009;0.456409292757021;1.11395795521593
178;13.1107345097243;5.84427621553741;-4.93008915470106;14.1559579342235;27.2666924439478;6.38896064113961;14.1163083035007;14.1163083035007;-0.349247767100586;-4.93008915470106;1.37808259199832;1.37808259199832;0.630700106109015;1.37808259199832;-2.07336632728717;1.37808259199832;0.708651218568522;-6.28984947291331;5.86462455814452;0.843778845497025;0.0708400509892528;14.1163083035007;-6.28984947291331;-1.0725067581996;0.885765122967725;3355.68934995512;-2.24429986191105;-2.86329676006774;-1.30136048795586;14.1163083035007;-0.932395057051844;-0.156453467900291;-0.158986316652952;-4.93008915470106;-4.93008915470106;4.83328757183431;1.01192995020895;-0.445573257375904;0.926910988058512
179;11.1972000201391;3.67320412612817;-3.83782857137607;11.1000030270227;22.2972030471618;3.15156654140524;15.7889932848961;15.7889932848961;-0.243069871658466;-3.83782857137607;1.68456148982116;1.68456148982116;0.521152106263498;1.68456148982116;-1.64225180781492;1.68456148982116;0.54472453126854;-3.92157830923633;3.39294479356119;0.832785206285348;0.0633352603269905;15.7889932848961;-3.92157830923633;-1.15580374802394;0.829596599378393;5735.58016780106;-4.02618334758456;-4.11404339491768;-1.05457636101645;15.7889932848961;-0.865198786307527;-0.240239460200136;-0.254999370443462;-3.83782857137607;-3.83782857137607;3.71862906680038;0.7474850418907;-0.248374183108162;1.04053891611114
180;8.62306471976835;4.02625411658995;-3.29883668236519;12.5447280649819;21.1677927847502;3.07279308482477;13.5224321541263;13.5224321541263;-0.243952910598155;-3.29883668236519;1.59741127671816;1.59741127671816;0.660092938820555;1.59741127671816;-1.64533787383842;1.59741127671816;0.693994087815518;-4.34777744904124;5.53582143469914;0.957813934631692;0.0739511937351342;13.5224321541263;-4.34777744904124;-0.78538975657504;1.0022554379036;3084.03079865478;-3.11019418832217;-4.09915174837664;-0.718759586960584;13.5224321541263;-1.2732531735082;-0.224098857021685;-0.230002572974501;-3.29883668236519;-3.29883668236519;6.0490009843579;1.15101647457418;-0.321523332451297;0.941809462934025
181;6.0113123369918;0.686259979448006;-1.20981701849436;9.92733195410903;15.9386442911008;0.369198649467154;13.10047545892;13.10047545892;-0.092349092388903;-1.20981701849436;-6.78129735392516;-6.78129735392516;0.180295772727287;-6.78129735392516;-1.20349033227315;-6.78129735392516;0.0368894851156438;-0.742973451722529;1.07660488499614;NA;0.0763331073849771;13.10047545892;-0.742973451722529;-0.690107821427166;0.872352915275197;11025.8351510135;-17.6324947123582;-10.8284767519834;-0.44321922985959;13.10047545892;-1.4490489296759;-1.34557142214921;-1.34594311234348;-1.20981701849436;-1.20981701849436;1.67631140904672;0.539113911479459;-0.0567134722745229;2.34016185970612
182;6.18681314243351;0.645005056875257;-0.894122831459528;12.1728001428052;18.3596132852388;0.466264842087948;11.2878479025876;11.2878479025876;-0.0792110984463712;-0.894122831459528;-5.8423058418711;-5.8423058418711;0.0424653457768991;-5.8423058418711;-1.17205050650094;-5.8423058418711;0.0935366816276344;-0.707700876543531;1.206377201883;NA;0.0885908464243893;11.2878479025876;-0.707700876543531;-0.586633165347372;0.825829243773715;10871.3147822338;-15.9500267368868;-12.6244935320148;-0.49980150568111;11.2878479025876;-1.70464279735677;-1.28976264672941;-1.41302636911244;-0.894122831459528;-0.894122831459528;1.41596387465681;0.551246339269312;-0.0626958196682737;2.12018442888954
183;5.03742132266102;0.432129571950067;-0.539444227498682;14.9031337689126;19.9405550915736;0.232701203465675;11.8599646096709;11.8599646096709;-0.0454844719400602;-0.539444227498682;-2.78730953132711;-2.78730953132711;0.117793632421207;-2.78730953132711;-1.09530378627262;-2.78730953132711;0.106607479138528;-0.471920638263971;1.23865764856802;NA;0.0843172836438802;11.8599646096709;-0.471920638263971;-0.380993601266295;0.993396538423479;5494.15250327618;-25.1312692178488;-21.9855251110271;-0.279162965787998;11.8599646096709;-2.62471599700451;-1.99333933475722;-2.11900035497207;-0.539444227498682;-0.539444227498682;1.69048439835805;0.650176553845981;-0.0397910663139042;2.30714955672492
184;8.3741602705913;1.88743597419882;-2.75105805893772;11.7816032556264;20.1557635262177;1.01734868057766;16.0724158838276;16.0724158838276;-0.171166430661236;-2.75105805893772;2.97499558898759;2.97499558898759;0.506640894090951;2.97499558898759;-1.41302967686937;2.97499558898759;0.433461227807917;-2.01266048954835;2.53020851911245;1.00184025563328;0.0622183999734739;16.0724158838276;-2.01266048954835;-0.795452419966694;0.825003969647823;6399.81018407197;-7.98565677981503;-5.84226706216214;-0.589175410579348;16.0724158838276;-1.25714621629018;-0.54612061856795;-0.496854787577415;-2.75105805893772;-2.75105805893772;3.41606328677101;0.685297858185349;-0.125224515349527;1.70869346572824
185;10.4511254107508;1.39398645556878;-2.38527078251822;8.22535216151517;18.6764775722659;1.32538965362031;14.2837164082997;14.2837164082997;-0.166992308887638;-2.38527078251822;5.00861091429728;5.00861091429728;-0.0256396419188426;5.00861091429728;-1.40093821622378;5.00861091429728;-0.00393035794651871;-1.49892594785558;0.992170058579446;1.05534145886363;0.0700097909686122;14.2837164082997;-1.49892594785558;-1.51075507156675;0.612695118613422;17770.3726906599;-9.52930091625577;-5.98829974063569;-1.57605436836102;14.2837164082997;-0.661920663925313;-0.593608194835147;-0.667144365224071;-2.38527078251822;-2.38527078251822;0.951062335123852;0.41397348098849;-0.104939492286798;1.79301472508603
186;9.33881198219454;1.34708187885057;-2.46924232412781;7.43659743996188;16.7754094221564;0.770119094025279;18.5394280783016;18.5394280783016;-0.13318869998033;-2.46924232412781;5.71826144606936;5.71826144606936;-0.0439164029747353;5.71826144606936;-1.30730725355636;5.71826144606936;-0.00205779203430406;-1.42388494636433;0.995892867555819;1.18495466891543;0.0539390964908131;18.5394280783016;-1.42388494636433;-1.42975714833556;0.678387480247173;18455.2763012285;-13.0203132813779;-7.50814446081151;-1.49833871816235;18.5394280783016;-0.699419479150108;-0.691382388679368;-0.70230393442486;-2.46924232412781;-2.46924232412781;0.950309118428617;0.486042219525655;-0.0768030675137619;2.17970229269003
187;9.25207036561913;2.31622498663758;-2.60016744268903;10.770535344927;20.0226057105461;1.99380507218357;13.9943862358686;13.9943862358686;-0.185800748876332;-2.60016744268903;2.33826429124444;2.33826429124444;0.357083379983947;2.33826429124444;-1.45640117850737;2.33826429124444;0.431514479586205;-2.49447311198913;2.5181195090848;0.905563990073208;0.0714572245717306;13.9943862358686;-2.49447311198913;-0.990609501649798;0.809341597584807;6965.35964764542;-5.61015717852709;-5.38210963113822;-1.07060763821085;13.9943862358686;-1.009479515727;-0.357108723489379;-0.400886261388717;-2.60016744268903;-2.60016744268903;2.32996013007882;0.663899280410685;-0.178248125351551;0.93826035574177
188;10.4633797246106;3.55632514801236;-3.64177918774788;12.4971542122456;22.9605339368562;3.04039306341527;15.4698707452229;15.4698707452229;-0.235411093455481;-3.64177918774788;1.71375049289367;1.71375049289367;0.460580115337375;1.71375049289367;-1.6157847477003;1.71375049289367;0.600143634726864;-3.80209964113881;4.0017960790341;0.85771374550265;0.0646417812061422;15.4698707452229;-3.80209964113881;-0.950098297376638;0.857993062613132;4339.31164592683;-4.06877047035763;-4.24788817434855;-1.1232474265826;15.4698707452229;-1.0525226734551;-0.237836005256765;-0.26301257052287;-3.64177918774788;-3.64177918774788;3.38491729529834;0.831879735635283;-0.245774493126447;0.949030410647347
189;-6.94225308716291;-2.82507650879271;2.67719476484584;10.4076496024248;3.46539651526192;3.66405041602962;7.54355147403645;7.54355147403645;0.354898455198492;2.67719476484584;0.530164711171869;0.530164711171869;0.534828761890736;0.530164711171869;-0.476125382183716;0.530164711171869;0.647080668735868;3.25681094536008;4.66701742530267;0.386653200592233;0.132563554904056;7.54355147403645;3.25681094536008;0.697835608605825;0.40991176294985;7250.41105699176;2.3162386766059;2.8177073902469;1.06639219004743;7.54355147403645;1.43300225392318;0.289551272864262;0.307048832977144;2.67719476484584;2.67719476484584;3.05404613401682;0.839042918276453;0.43173443656737;0.783860211412557
190;6.20742073322852;1.63084220595252;-1.65066532957214;15.8693150212966;22.0767357545252;1.04272510798288;12.8184252749081;12.8184252749081;-0.12877286360621;-1.65066532957214;3.60134277425613;3.60134277425613;0.536827796331501;3.60134277425613;-1.29561260944931;3.60134277425613;0.602485905248526;-1.76883370380588;4.03126813968798;1.21699149629247;0.0780127026958206;12.8184252749081;-1.76883370380588;-0.438778479256104;1.00437473942562;3387.87152090457;-7.2468232866253;-7.76561126308428;-0.43883447006647;12.8184252749081;-2.27905434581791;-0.503711351059557;-0.56534427054865;-1.65066532957214;-1.65066532957214;4.03075379091791;0.846732194610697;-0.137991497853355;0.930878280562005
191;6.32601755211118;1.45786668378147;-1.68931632140331;12.6100165446727;18.9360340967838;0.895412298838605;13.0163381424616;13.0163381424616;-0.12978429900284;-1.68931632140331;4.4530959647247;4.4530959647247;0.445254219082624;4.4530959647247;-1.29828075695284;4.4530959647247;0.471560194727187;-1.57919039042966;2.78472624515384;1.29464050708584;0.0768265228711158;13.0163381424616;-1.57919039042966;-0.567089994277849;0.965886450035042;4743.05002582506;-8.24241220143195;-7.70509227759603;-0.427885713946452;13.0163381424616;-1.76338854518749;-0.587942962420171;-0.633235869506476;-1.68931632140331;-1.68931632140331;3.69068267286739;0.738733184143835;-0.121323706648191;0.963216984609881
192;6.47947885223162;1.14961212119576;-1.61177150690912;12.6933680087158;19.1728468609475;0.666845570926238;13.6808029557215;13.6808029557215;-0.117812639515802;-1.61177150690912;9.32397590688231;9.32397590688231;0.339041402399572;9.32397590688231;-1.2670921049042;9.32397590688231;0.367377832213075;-1.24026979683427;2.16144470086547;1.72861500307534;0.073095124842931;13.6808029557215;-1.24026979683427;-0.573815187748109;0.899588005088632;5366.72071956546;-11.030505613086;-8.48805360876305;-0.400853540960901;13.6808029557215;-1.7427213872195;-0.766245702081669;-0.806276184869171;-1.61177150690912;-1.61177150690912;3.09407219869176;0.589333771908821;-0.0906576756385179;1.18439034864762
193;25.7698267008092;9.02674929018966;-8.8065352053161;12.4933805646267;38.2632072654359;13.9028478265382;20.7438688383681;20.7438688383681;-0.424536776333034;-8.8065352053161;1.2357394761842;1.2357394761842;0.471384797234458;1.2357394761842;-2.47546101600656;1.2357394761842;0.593416153586765;-9.48394181735273;3.91903457956685;0.691737407805311;0.0482070151808127;20.7438688383681;-9.48394181735273;-2.41996890428074;0.714117676222724;5645.92339759411;-2.1872623470141;-2.35550853482605;-2.9801415584867;20.7438688383681;-0.41322845026276;-0.093880516759402;-0.105441389166929;-8.8065352053161;-8.8065352053161;3.18237963909628;0.808054683928178;-0.457192527163067;0.933389680718693
194;10.9788999579487;4.15322562653277;-3.78598261736703;11.3280649132046;22.3069648711533;3.4768599042456;17.2224400753018;17.2224400753018;-0.21982846802274;-3.78598261736703;1.58664050393637;1.58664050393637;0.500853296680762;1.58664050393637;-1.56353880912729;1.58664050393637;0.602329907420544;-4.40924294619949;4.02929447630109;0.858101866018584;0.0580637816492724;17.2224400753018;-4.40924294619949;-1.09429652564069;0.878401527415829;5277.47548848562;-3.9059857407373;-4.54900135999017;-1.20676305779261;17.2224400753018;-0.913829091629915;-0.194650470342878;-0.226796303175342;-3.78598261736703;-3.78598261736703;3.65377686839767;0.875634748340002;-0.256017319666722;0.974078772181373
195;12.6387295889379;5.12166776017545;-4.69730729371357;10.9545601925895;23.5932897815274;3.83612726613316;21.2551832959828;21.2551832959828;-0.220995849732397;-4.69730729371357;1.45719250540254;1.45719250540254;0.473887485020493;1.45719250540254;-1.56738041679619;1.45719250540254;0.614370454946724;-5.37452490223801;4.18632461038144;0.836886044865804;0.0470473477492429;21.2551832959828;-5.37452490223801;-1.28382899140454;0.868789206741239;4765.93112503299;-3.95480227231469;-4.52497185449815;-1.5511283567263;21.2551832959828;-0.778919939256065;-0.162657554168582;-0.186062957785085;-4.69730729371357;-4.69730729371357;3.46491306082567;0.918823373708689;-0.252857142062557;0.983788848970295
196;7.26752297078709;2.40284809223417;-2.13478334458975;14.8910775656874;22.1586005364745;1.68653545908109;14.6167590827287;14.6167590827287;-0.146050388633157;-2.13478334458975;2.26637530373818;2.26637530373818;0.482118270015069;2.26637530373818;-1.34205856338382;2.26637530373818;0.651989178465077;-2.57931064676977;4.74694772759904;1.01972657256863;0.0684146187496249;14.6167590827287;-2.57931064676977;-0.543361923236167;0.979750539434488;3013.34711077076;-5.66692464943459;-6.84695199621656;-0.558581035005339;14.6167590827287;-1.84039395702256;-0.316458804337044;-0.38770048937392;-2.13478334458975;-2.13478334458975;4.61761228027571;1.09309759210195;-0.176462554535602;0.86629435010174
197;6.88540655371788;1.61926417963996;-1.66674585153358;14.2446596667461;21.130066220464;1.22658075616687;12.8407369935033;12.8407369935033;-0.129801416567979;-1.66674585153358;3.64544020263071;3.64544020263071;0.354791033394952;3.64544020263071;-1.29832596613993;3.64544020263071;0.525302648252363;-1.75601784459582;3.21321078079925;1.1599669079179;0.0778771499257362;12.8407369935033;-1.75601784459582;-0.54649942515101;0.920826965015875;4565.26369326732;-7.31241828380098;-7.70407616835433;-0.576356730000049;12.8407369935033;-1.82982809126227;-0.474083354541511;-0.569470295007263;-1.66674585153358;-1.66674585153358;3.04675516601614;0.726913081713306;-0.136753664955857;0.795579548319275
198;5.84549150205578;1.52863858830202;-1.43715525334619;14.0911797915351;19.9366712935909;1.03272818651419;12.9165311868558;12.9165311868558;-0.111264799546854;-1.43715525334619;4.04452274711336;4.04452274711336;0.417108193111845;4.04452274711336;-1.25038909112663;4.04452274711336;0.561082722777605;-1.65691741074895;3.55666728969209;1.30230926510519;0.0774201668802245;12.9165311868558;-1.65691741074895;-0.465862358155069;1.04194710295287;3369.24703397242;-7.79551901806459;-8.98756843199901;-0.465041710610882;12.9165311868558;-2.14655677260607;-0.47499074654751;-0.603530383296524;-1.43715525334619;-1.43715525334619;3.56294365202729;0.826848322433679;-0.128278822446933;0.916229831133907
199;6.21532323935717;0.677244424314445;-0.923833170396801;10.1622214112451;16.3775446506023;0.473290971572883;12.131429737898;12.131429737898;-0.0761520439351668;-0.923833170396801;-6.63606993090602;-6.63606993090602;0.0577318009032915;-6.63606993090602;-1.16485839132997;-6.63606993090602;0.0227084396443441;-0.738085164476394;1.04647219021533;NA;0.082430514919115;12.131429737898;-0.738085164476394;-0.705307958852225;0.834300688092434;8839.49091060452;-16.4363549381245;-13.1316238977297;-0.558352288618141;12.131429737898;-1.41782038249978;-1.17973523458197;-1.35485720094294;-0.923833170396801;-0.923833170396801;1.321898700018;0.456455636574745;-0.0608407401619489;1.988785675472
200;6.53852541587525;1.2103725312814;-1.4405327940112;12.208541421675;18.7470668375502;0.989646275407039;11.8500034973661;11.8500034973661;-0.121563912983772;-1.4405327940112;7.21257761981843;7.21257761981843;0.31305350777721;7.21257761981843;-1.27677349503408;7.21257761981843;0.364760088233447;-1.32192756733049;2.14841678388588;1.53138847937508;0.0843881607479924;11.8500034973661;-1.32192756733049;-0.615303127980362;0.894768691987159;6181.8713575935;-8.96418517188202;-8.22612546318326;-0.572548972772095;11.8500034973661;-1.62521520617382;-0.608933607201829;-0.75647109925955;-1.4405327940112;-1.4405327940112;2.30884628249379;0.562144537242455;-0.111555036049088;0.910986634578892
201;7.78211599183482;2.45799847202594;-2.36694679366495;16.3207030553541;24.1028190471889;2.30101065251021;11.3125489803254;11.3125489803254;-0.209231959815732;-2.36694679366495;2.17900287353504;2.17900287353504;0.447720472218068;2.17900287353504;-1.52918668732989;2.17900287353504;0.661966865966147;-2.69634870694025;4.91657976285753;0.9713355750901;0.0883974073163513;11.3125489803254;-2.69634870694025;-0.548419600005254;0.929553006428578;2837.29291784698;-4.19550666840959;-4.77938456859404;-0.587548319873752;11.3125489803254;-1.82342133649202;-0.327954085962874;-0.370871911865871;-2.36694679366495;-2.36694679366495;4.5891522717989;0.968473591980724;-0.238350234914315;0.905409434225531
202;-15.9111056466867;-2.81385855100116;4.17666717827203;9.96179664395485;-5.94930900273184;8.89864470209795;7.16699055898271;7.16699055898271;0.582764431444272;4.17666717827203;0.531630839660782;0.531630839660782;0.485051364313607;0.531630839660782;-0.263611918657409;0.531630839660782;0.378497569807026;3.27013597255526;2.21800833406075;0.255475386175003;0.139528577827782;7.16699055898271;3.27013597255526;1.47435693650811;0.251944129146426;13952.1518542723;2.19164909934386;1.71595922133011;1.31686389565584;7.16699055898271;0.678261807054957;0.289936711554232;0.305797681928989;4.17666717827203;4.17666717827203;2.48327559388864;0.533788227465383;0.456277421554108;1.48544758389277
203;6.14781011362166;0.75860099112998;-1.16861855986639;11.1723284399131;17.3201385535347;0.477213849499883;12.979476946167;12.979476946167;-0.0900358746899658;-1.16861855986639;-10.2312885405768;-10.2312885405768;0.134934133024752;-10.2312885405768;-1.19788884459437;-10.2312885405768;0.136169792510449;-0.821926042343732;1.31526980957562;NA;0.0770447071286116;12.979476946167;-0.821926042343732;-0.624910597323702;0.86691542383555;6817.31457202879;-15.7915387486152;-11.1066839017608;-0.521305689855798;12.979476946167;-1.60022890359467;-1.07539880580991;-1.21665447799718;-1.16861855986639;-1.16861855986639;1.57666808235124;0.452077478792708;-0.0633250512137516;1.46220246649731
204;8.13061660714731;1.52992787528579;-1.92538052250139;15.8309729880098;23.9615895951571;1.19546682404179;13.4320433924356;13.4320433924356;-0.143342339378213;-1.92538052250139;4.06282868251021;4.06282868251021;0.238275830055944;4.06282868251021;-1.33465489417131;4.06282868251021;0.481305062096802;-1.65299114227991;2.85583095930127;1.10769610629909;0.0744488363224885;13.4320433924356;-1.65299114227991;-0.578812669880272;0.788750964244951;3595.13434289172;-8.12590161488058;-6.97630584471953;-0.632312818842896;13.4320433924356;-1.727674689994;-0.547070676881112;-0.60496391929889;-1.92538052250139;-1.92538052250139;2.6141983730534;0.642344408602678;-0.12306326699412;0.874799811570929
205;6.20302587870877;0.615767573664173;-1.13938234069034;10.9769260397005;17.1799519184092;0.367856791104995;13.1357023460546;13.1357023460546;-0.0867393543697773;-1.13938234069034;-4.99714070997216;-4.99714070997216;-0.0205270936843147;-4.99714070997216;-1.18995530965844;-4.99714070997216;0.0190920189223983;-0.666507741485145;1.03892723739779;NA;0.0761283998110965;13.1357023460546;-0.666507741485145;-0.641534572868213;0.826752843156138;8836.19570534572;-19.7082517253062;-11.5287922911775;-0.572634979323653;13.1357023460546;-1.55876244600371;-1.38950431258483;-1.50035766692185;-1.13938234069034;-1.13938234069034;1.16393123988403;0.423654047144782;-0.050740167820972;2.52182942505349
206;7.00072226735282;1.26815960570304;-2.03175520749679;11.7341567468733;18.7348790142261;0.687451257079805;14.3142421809085;14.3142421809085;-0.141939418225481;-2.03175520749679;6.50345683394853;6.50345683394853;0.372673921675432;6.50345683394853;-1.3308377549099;6.50345683394853;0.340012093010675;-1.36340795618907;2.03035855478538;1.42903905847455;0.0698604919046112;14.3142421809085;-1.36340795618907;-0.671510927454481;0.859072737179507;6623.54476273228;-10.4988694806497;-7.04525925568771;-0.51154872146214;14.3142421809085;-1.4891790425373;-0.764864467570584;-0.733456186360501;-2.03175520749679;-2.03175520749679;2.66525532952578;0.602451666402052;-0.095248350486029;1.53674178156274
207;6.17254448462651;0.531797559088534;-0.947201433866169;10.171658322825;16.3442028074515;0.327660664223891;12.8224991633224;12.8224991633224;-0.0738702667710483;-0.947201433866169;-3.72566768508077;-3.72566768508077;-0.0377296191343961;-3.72566768508077;-1.15952466295084;-3.72566768508077;-0.0920841667463191;-0.576779381606937;0.831360677958241;NA;0.0779879169624288;12.8224991633224;-0.576779381606937;-0.693777558764823;0.808853033202963;10697.4275096068;-22.231202383827;-13.5372463605604;-0.645222922789572;12.8224991633224;-1.44138418339787;-1.59342134023826;-1.73376516548485;-0.947201433866169;-0.947201433866169;0.893922644771013;0.426515243889586;-0.0449818225184028;2.75226522871301
208;21.6244018140984;7.78578023789734;-8.25830789987664;9.5494796171948;31.1738814312932;5.96927209641759;30.7837765602959;30.7837765602959;-0.268268186123985;-8.25830789987664;1.28380104721504;1.28380104721504;0.440578689429757;1.28380104721504;-1.73324182722891;1.28380104721504;0.521169367004082;-8.04719034558248;3.17684221138177;0.720879389381159;0.0324846432679015;30.7837765602959;-8.04719034558248;-2.53307838732172;0.744730374663227;7707.11439232144;-3.82540678650589;-3.72761308170113;-2.97978739035872;30.7837765602959;-0.394776571070634;-0.121630631553378;-0.124266974814253;-8.25830789987664;-8.25830789987664;2.7005921199679;0.771295830517979;-0.261410107685148;1.06534261435029
