"LabelName";"LabelNumber";"sample";"ARI";"ARI2";"BGI1";"BGI2";"BRI1";"BRI2";"CAR";"CARgreen";"CARrededge";"CCI";"CI";"CRI1";"CRI2";"Ctr2";"Ctr3";"Ctr4";"Datt2";"Datt3";"Datt4";"Datt5";"Datt6";"DI";"DRIpri";"DVI";"DWSI4";"EVI";"EVI2";"FR";"FR2";"GCIa";"GCIb";"GI";"GLI";"GM1";"GM2";"GNDVI.800.550.";"GR";"GRVI";"LCI";"Lic1";"Lic2";"Lic3";"MCARI.OSAVI750";"MCARI1";"MCARI2";"MCARI705";"MCARI710";"MGRVI";"mNDI";"MSAVI";"MSAVI1";"mSRI1";"mSRI2";"MSRNir.Red";"MTCI";"MTVI";"MTVI.MSAVI";"MTVI2";"NBNDVI";"NDI";"NDRE";"NDVI";"NDVI1.760..708.";"NDVI2.800..600.";"NDVI3.780..550.";"NDVI4.800..700.";"NDVIg";"NGRDI";"NVI1";"OSAVI";"PMI";"PRI";"PRI570";"PRIm2";"PRIm3";"PRIm4";"PSND.800..635.";"PSNDa1";"PSNDc1";"PSRI";"PSSRa";"PSSRa1";"PSSRb";"PSSRc1";"R.M";"RARS";"RDVI";"reNDVI";"RGI";"RGR1";"RVI";"RVI1";"RVI2";"SAVI";"SBRI";"SIPI1";"SIPI2";"SR.520.670.";"SR.520.760.";"SR.550.670.";"SR.550.760.";"SR.550.800.";"SR.556.750.";"SR.560.658.";"SR.570.670.";"SR.605.670.";"SR.672.550.708.";"SR.672.708.";"SR.674.553.";"SR.675.555.";"SR.675.700.";"SR.675.705.";"SR.678.750.";"SR.683.510.";"SR.685.735.";"SR.694.840.";"SR.695.800.";"SR.700.";"SR.706.750.";"SR.750.705.";"SR.752.690.";"SR.760.695.";"SR.774.677.";"SR.800.550.";"SR.800.600.";"SR.801.550.";"SR.810.560.";"SR.833.658.";"SR.860.550.";"SR.860.708.";"TGI1";"TGI2";"TVI2";"TVI1";"VARI";"VARIgreen";"VIopt1";"VIopt2";"Vog1";"WDRVIa";"WDRVIb";"WDRVIc"
"CC_F15";15;15;2.00404305585593;1.34215677364245;0.179775691127072;0.27257812962088;0.0809848083579952;0.122790169524781;0.212588676562253;8.77138669870966;10.1079079369435;-0.649363909343188;1.01780856314937;13.1522314056195;15.1562744614755;0.982503032697755;0.428001138989466;0.982503032697755;1.02013693676839;1.01780856314937;3.43381068100267;2.21986931588909;3.62239984383017;0.388105433;0.626820236446825;0.04456695;0.450476968550505;0.00532297931655158;0.0101353830692089;0.967026628914821;0.950106595608298;10.0155787393846;0.0201369367683941;0.450476968550505;-0.715915605537362;2.33644238041294;1.01780856314937;0.407955054455945;0.0926085647339656;11.0155787393846;0.379153079359139;8.143974422954;0.122790169524781;0.116663749941355;-7.11638475189029;-0.53569290648;-0.300217285568697;-0.0648962511850226;-0.0648962511850226;-0.982993163990272;0.010002979674708;0.0200487367074971;0.0112822255547145;0.803641689332847;0.0252055685076844;0.0141678190551467;0.540089246664093;-0.53569290648;-26.7195342178184;-0.300217285568697;0.0267266916376424;0.0344177669489583;0.00996810483580739;0.406199836538063;0.00882569510041852;0.407955054455945;0.406199836538063;0.0176649059391092;0.400559106987346;-0.83048171555105;2.11930442912177;0.0182703114583877;-0.00288991234318781;-0.649363909343188;0.649363909343188;0.649363909343188;0.83048171555105;-0.429899014761105;0.407955054455945;0.0344177669489583;0.833614197954659;0.85774586926725;1.07128914715053;1.07128914715053;2.37812190620446;11.0202563885528;0.0178085631493698;10.8271127741832;0.0202661861688404;0.00882569510041852;2.21986931588909;0.0926085647339656;1.03596513256201;1.03596513256201;0.0972109095631682;0.0192026280021459;0.972600907843188;25.5031388326189;13.3049561614605;0.0926085647339656;0.0909881957049076;0.435623224301162;0.428001138989466;0.420499890014479;0.428001138989466;0.435623224301162;0.435623224301162;0.435623224301162;3.43381068100267;0.967026628914821;2.21986931588909;2.21986931588909;0.967026628914821;0.967026628914821;0.950106595608298;10.4420863415039;0.967026628914821;0.980260555183715;0.965283452664985;1.54685262615443;0.982503032697755;1.01780856314937;1.05251348072135;1.01780856314937;1.06679094840042;2.37812190620446;2.37812190620446;2.37812190620446;2.37812190620446;1.02013693676839;2.34178730577306;1.02013693676839;-21.54482438;-0.23908138427;-13.90343002;0.714120511423532;-0.40607168693842;-0.931740420359279;1.01780856314937;1.76518485282128;1.01780856314937;-0.902937174973016;-0.814859480853685;-0.661091783298869
"CC_F16";16;16;0.0524395965793554;0.0393865322034436;0.0910149972452137;0.136988010390699;0.0884639851408953;0.133148444569347;0.616044017677799;0.65382199633177;0.693009608207398;-0.237590052079109;1.00517008533067;0.874923479163834;0.927363075743189;0.994856506967203;0.957692767263075;0.994856506967203;1.00391759420613;1.00517008533067;1.39031305418172;1.02883673056618;1.40928374518604;0.038723654;0.234085067142001;0.0181815160000001;0.971971519183311;0.00104812488008272;0.00205960994936822;0.990403629726976;0.985309495557819;0.692858109436148;0.00391759420612692;0.971971519183311;0.0233792781537417;1.04417620575525;1.00517008533067;0.0264606330600805;0.593031151642419;1.69285810943615;0.289892297125021;7.51041443431339;0.133148444569347;0.131192426752931;-0.918864447797232;-0.0271683992399999;-0.0144082744437479;-0.0024807515282014;-0.0024807515282014;-0.479633641755099;0.0029688757230287;0.00888802602904315;0.00233466334156152;0.771554012645599;0.0105481869169615;0.00276744832021285;0.53875425640959;-0.0271683992399999;-3.05674163770701;-0.0144082744437479;0.00677622256483799;0.0122518100762388;0.00195496771796096;0.0239306103663019;0.00257837744962241;0.0264606330600805;0.0239306103663019;0.00743093030409437;0.0216107621402063;-0.255468229819609;2.03454133527632;0.00778456261318554;0.502413594920891;-0.237590052079109;0.237590052079109;0.237590052079109;0.255468229819609;-0.246661631037841;0.0264606330600805;0.0122518100762388;0.558203722210466;0.699015128774217;1.0248075576371;1.0248075576371;1.05435965705887;3.52697340504252;0.00517008533067398;3.49290840485121;0.00907391584348933;0.00257837744962241;1.02883673056618;0.593031151642419;1.01497312485542;1.01497312485542;0.290562882093733;0.00834732317165652;0.607591875579109;58.9791663789903;35.943043088376;0.593031151642419;0.589980900045715;0.962644120590395;0.957692767263075;0.948442965647506;0.957692767263075;0.962644120590395;0.962644120590395;0.962644120590395;1.39031305418172;0.990403629726976;1.02883673056618;1.02883673056618;0.990403629726976;0.990403629726976;0.985309495557819;1.67007015901951;0.990403629726976;0.996097693447414;0.985247762242417;1.35134469141339;0.994856506967203;1.00517008533067;1.01490953300299;1.00517008533067;1.01963180227332;1.05435965705887;1.05435965705887;1.05435965705887;1.05435965705887;1.00391759420613;1.04287511109549;1.00391759420613;9.93507972;0.09071706406;-0.876186559999999;0.70848780350685;-0.0166696424643115;-0.278524407554502;1.00517008533067;0.51567663267113;1.00517008533067;-0.904406633695511;-0.817534512484042;-0.665579156124687
"CC_F17";17;17;1.57608561584977;1.40361602163435;0.78951945722735;0.938786382055;0.346524878291242;0.412039036916865;0.388052406400768;3.8411379671486;5.24161585732192;-0.440867787683909;1.03153511643557;4.32278320207405;5.89886881792382;0.969428945332919;0.412042782029999;0.969428945332919;1.02413994022992;1.03153511643557;2.65457102993652;2.27839184626677;2.80736517488413;0.525766248;0.424887469940884;0.059402926;0.438906065099617;0.00539710810960422;0.0131502721651993;0.968399921840406;0.938794914890226;5.20929930499234;0.0241399402299243;0.438906065099617;-0.618399481825865;2.42693245364797;1.03153511643557;0.418811906840968;0.164936475103802;6.20929930499234;0.433080952023222;2.42695451256907;0.412039036916865;0.386820152593819;-4.81862237719185;-0.72335266488;-0.354012866044067;-0.0794736430874175;-0.0794736430874175;-0.947032839166093;0.0255656005089386;0.0234112015727368;0.0151073594583306;0.452114473914513;0.0263481956457337;0.0169674244160888;0.997944254324309;-0.72335266488;-30.8977163189424;-0.354012866044067;0.0279743554699086;0.0345017036613193;0.0119260233693043;0.417888647492185;0.0155228015407854;0.418811906840968;0.417888647492185;0.0184582393260502;0.416387679929028;-0.716831812500153;2.13426905559743;0.019616848990895;0.417422241316091;-0.440867787683909;0.440867787683909;0.440867787683909;0.716831812500153;-0.465353714445133;0.418811906840968;0.0345017036613193;0.658474979747266;0.731654887802488;1.07146921707093;1.07146921707093;2.44122672770024;4.85608632281163;0.0315351164355657;4.82765216389795;0.0244100075196805;0.0155228015407854;2.27839184626677;0.164936475103802;1.03761070606589;1.03761070606589;0.220644598519113;0.0215314961811832;0.870012802183909;16.9789988468101;9.22677212903621;0.164936475103802;0.159894193106808;0.425036599137749;0.412042782029999;0.40963012105887;0.412042782029999;0.425036599137749;0.425036599137749;0.425036599137749;2.65457102993652;0.968399921840406;2.27839184626677;2.27839184626677;0.968399921840406;0.968399921840406;0.938794914890226;5.87135090179991;0.968399921840406;0.976429060832737;0.963752584812383;1.16510732527687;0.969428945332919;1.03153511643557;1.06519537349319;1.03153511643557;1.06907368210425;2.44122672770024;2.44122672770024;2.44122672770024;2.44122672770024;1.02413994022992;2.40953353736489;1.02413994022992;-37.140054135;-0.40207871252;-18.1154376;0.715490058190402;-0.46056938538432;-1.09027811020024;1.03153511643557;3.1048096997736;1.03153511643557;-0.902574855081684;-0.814200482616776;-0.659987998157016
"CC_F18";18;18;-2.66468347545434;-0.76042516008839;1.87339768765588;2.98495997783232;2.11677040770023;3.37273553334586;2.96922241858354;-1.15769591132338;-1.71137874209859;0.496122970928467;1.73050248622611;-5.57158899109312;-8.23627246654746;0.577866838077074;0.761160045081109;0.577866838077074;4.72715756347683;1.73050248622611;9.79335429536132;0.885026397213877;39.7124891747954;0.166337133;-0.15710978873456;0.180022962;1.12990980059811;0.181702848277825;0.512175809051068;1.16574734525852;0.673646732401287;0.208673878993114;3.72715756347683;1.12990980059811;0.226622314746994;1.31378414626774;1.73050248622611;0.411312027941055;3.91102814881281;1.20867387899311;1.04653980729618;0.296495230685333;3.37273553334586;2.27203227129215;0.538138343943456;0.32551877052;0.306878201006807;0.101312877539083;0.101312877539083;0.877271559088133;-0.142314573732385;0.309130633394289;0.495869044613277;-0.446342913372008;1.05823223149157;1.55742874823524;-4.40732540896334;0.32551877052;1.05301363034057;0.306878201006807;0.604355623139115;0.460746295161147;0.650786628823628;0.271559346423721;0.267534085726381;0.411312027941055;0.271559346423721;0.518977618894662;0.135615133664863;0.592753301468353;3.4568178024935;0.422221733977043;0.586493069928467;0.496122970928467;-0.496122970928467;-0.496122970928467;-0.592753301468353;-0.577025256234477;0.411312027941055;0.460746295161147;-0.208280151656205;-2.11125562064726;2.70882941007826;2.70882941007826;2.39738553346856;0.655245265146973;0.730502486226113;0.359079017224905;0.318121750912147;0.267534085726381;0.885026397213877;3.91102814881281;3.15781069355695;3.15781069355695;4.13406941516878;0.33400525248902;-0.450937921428467;-0.358672242662913;-0.388515155083383;3.91102814881281;2.26005346998489;1.31718935042884;0.761160045081109;0.417121062106849;0.761160045081109;1.31718935042884;1.31718935042884;1.31718935042884;9.79335429536132;1.16574734525852;0.885026397213877;0.885026397213877;1.16574734525852;1.16574734525852;0.673646732401287;0.298066723353138;1.16574734525852;0.211543615073515;0.316675094564837;11.0656069990584;0.577866838077074;1.73050248622611;1.48445758273835;1.73050248622611;1.97236021975515;2.39738553346856;2.39738553346856;2.39738553346856;2.39738553346856;4.72715756347683;3.58882157826268;4.72715756347683;9.09504779;0.10145454085;5.10751224;1.07274723435842;-0.0648200870098582;2.97264922140788;1.73050248622611;54.8411820801917;1.73050248622611;-0.617654592822342;-0.358035310873549;-0.0280495545325211
"CC_F19";19;19;-0.00232496145450289;-0.00217094685205841;0.494914850700553;0.945790310475241;0.491006098966617;0.938320622485929;1.01839623925448;-0.0176759949845839;-0.0198285377091391;0.009114285340365;1.00005713799347;-0.0190918426567526;-0.0214168041112555;0.999942865271098;1.00214252426585;0.999942865271098;0.989306407857603;1.00005713799347;1.06766126893047;1.0079606989448;1.04560200235471;-0.012403572;-0.00921508397705742;-0.0199356639999999;0.992102173276064;-0.00176373824924068;-0.00600961384206889;1.01017799544723;1.01012027920132;-0.0306966134327198;-0.0106935921423973;0.992102173276064;0.0234140812900107;0.997862056330338;1.00005713799347;-0.00659794054935109;1.0206364916986;0.96930338656728;0.512351640548449;1.06573379720746;0.938320622485929;0.947816689165843;15.0091901400583;-0.0116308066799999;-0.00550358244420714;0.000458536398352862;0.000458536398352862;0.0204236037179832;0.000547742401753979;-0.00718461385093438;-0.00702305794787805;0.0267914541686038;-0.00775588299494571;-0.00758180787589625;-0.00561387492870457;-0.0116308066799999;1.6188492410747;-0.00550358244420714;-0.0104384848189524;-0.0105622333644124;-0.00537553797653217;-0.0108544118864764;2.85681805685857e-05;-0.00659794054935109;-0.0108544118864764;-0.00549929650861525;-0.00107011575843676;0.010212866977006;1.96077718199686;-0.00587832521013727;0.953197140340365;0.009114285340365;-0.009114285340365;-0.009114285340365;-0.010212866977006;-0.336914279803546;-0.00659794054935109;-0.0105622333644124;0.00506236914539545;0.0310782092829729;0.979096322788062;0.979096322788062;0.986890613851742;1.0101762542463;5.7137993465739e-05;1.02140656742504;-0.00753592042753187;2.85681805685857e-05;1.0079606989448;1.0206364916986;0.989061560703801;0.989061560703801;0.969233159730695;-0.00651439817443274;0.462927142159635;-3.76568485492062;-1.95064724204823;1.0206364916986;1.02057817790934;1.00219978467886;1.00214252426585;1.01328352500698;1.00214252426585;1.00219978467886;1.00219978467886;1.00219978467886;1.06766126893047;1.01017799544723;1.0079606989448;1.0079606989448;1.01017799544723;1.01017799544723;1.01012027920132;0.989752966568965;1.01017799544723;1.01080918111665;1.01105941200305;1.0592290652286;0.999942865271098;1.00005713799347;0.98998111471505;1.00005713799347;0.970796067281808;0.986890613851742;0.986890613851742;0.986890613851742;0.986890613851742;0.989306407857603;0.987134923576754;0.989306407857603;4.80369747;0.04950324501;0.0863077400000045;0.703295430117008;-0.00772124936756255;0.0192367193822004;1.00005713799347;0.00571363611527112;1.00005713799347;-0.905732339255646;-0.819951074045906;-0.669642412497149
"CC_F20";20;20;-0.0429957864278923;-0.0241163682093078;0.664188881288051;1.0196401550487;0.679787368853152;1.04358642203312;1.01951523398085;-0.0180739676753789;-0.042170974925054;0.00966332595688479;0.979008081641854;-0.0322490027920666;-0.0752447892199588;1.02144202765205;1.04750976721082;1.02144202765205;0.953634879085468;0.979008081641854;1.68810367432827;0.977053872608111;1.60663925434008;-0.0326580719999999;-0.00997148901783482;-0.019038196;1.02348501759748;-0.00701487947193428;-0.0228112673982808;1.00198880302661;1.02347347464815;-0.0878966529796699;-0.0463651209145316;1.02348501759748;0.010976229290362;0.954645036544795;0.979008081641854;-0.0282886240806869;1.04553380074836;0.91210334702033;0.958869873124924;0.958234008115782;1.04358642203312;1.06808302145386;0.613510013174317;-0.00271471068000016;-0.00161033248170217;-0.00662367439055953;-0.00662367439055953;0.0444981640933935;0.186900951856204;-0.0167284087797792;-0.0252082168630234;-0.0325830128157566;-0.0220235419057462;-0.0331718502805489;10.5550514944468;-0.00271471068000016;0.162281464766788;-0.00161033248170217;-0.024725577003095;-0.016687880486091;-0.0237327462827834;-0.0286898663947703;-0.0106072928922708;-0.0282886240806869;-0.0286898663947703;-0.015694727011525;-0.0232036828207838;0.0222601067416749;1.94346050032637;-0.0159646223125863;0.588451161956885;0.00966332595688479;-0.00966332595688479;-0.00966332595688479;-0.0222601067416749;-0.332137814561608;-0.0282886240806869;-0.016687880486091;-0.0329278414338911;-0.0338099898843877;0.967172067639653;0.967172067639653;0.944979214165716;0.93624367528291;-0.0209919183581462;0.94582014525512;-0.0167550937694355;-0.0106072928922708;0.977053872608111;1.04553380074836;0.969095582375024;0.969095582375024;1.03303455411584;-0.016363260667016;0.279730592043115;2.47752047690679;2.32772364566475;1.04553380074836;1.06795216541516;1.02552052769817;1.04750976721082;1.05822433447159;1.04750976721082;1.02552052769817;1.02552052769817;1.02552052769817;1.68810367432827;1.00198880302661;0.977053872608111;0.977053872608111;1.00198880302661;1.00198880302661;1.02347347464815;0.958351420403063;1.00198880302661;1.04861936358598;1.03188995821159;1.72774881882625;1.02144202765205;0.979008081641854;0.977064892027399;0.979008081641854;0.966395608298971;0.944979214165716;0.944979214165716;0.944979214165716;0.944979214165716;0.953634879085468;0.92990325725215;0.953634879085468;0.917955469999995;0.01023298962;-0.138153180000009;0.690121187703447;0.0237114509643695;0.0455396347908742;0.979008081641854;-2.12153814889127;0.979008081641854;-0.908976663515567;-0.825877913658358;-0.679646166265421
"CC_F21";21;21;-0.221541897522743;-0.0718536293859116;0.789303126942321;1.02294704651443;0.819099427913864;1.06156343739834;1.04605355864022;-0.0375488146365871;-0.109401357359491;0.0225084814841443;0.97774954251362;-0.115773712788421;-0.337315610311163;1.02275680684972;1.10892114609274;1.02275680684972;0.907218730692507;0.97774954251362;2.74749034589899;0.963623096346887;2.3856827810492;-0.055942077;-0.0243402135313404;-0.042108801;1.0377501367402;-0.0128314807210624;-0.0376643524802992;1.04480558940875;1.06858202840242;-0.200110860161755;-0.0927812693074929;1.0377501367402;0.0363755951812279;0.901777374814683;0.97774954251362;-0.0793943148301846;1.1341805826692;0.799889139838245;0.674346882930487;0.942006821985865;1.06156343739834;1.13436761121297;0.0307513365731437;0.00808702511999995;0.00562187577198992;-0.000326099809618796;-0.000326099809618796;0.125249257967465;0.0925154623685441;-0.0314200164393219;-0.0388497545814569;-0.0622901535432259;-0.0542439120048529;-0.0671831028763676;0.496600039861033;0.00808702511999995;-0.257384496778274;0.00562187577198992;-0.0704841928962759;-0.0609585732226806;-0.0486474193097947;-0.0794018288611371;-0.0112503919268266;-0.0793943148301846;-0.0794018288611371;-0.0390988915825858;-0.0516478040416736;0.0628721785582845;1.82089394950217;-0.0366646435332584;0.373236955484144;0.0225084814841443;-0.0225084814841443;-0.0225084814841443;-0.0628721785582845;-0.326225576212076;-0.0793943148301846;-0.0609585732226806;-0.0821316537504191;-0.046466834889261;0.885087740914298;0.885087740914298;0.852890989438507;0.84820395288176;-0.0222504574863802;0.896821684610256;-0.0321245102640265;-0.0112503919268266;0.963623096346887;1.1341805826692;0.924744618824419;0.924744618824419;1.04348457456161;-0.0336929306420874;0.152855755515856;2.45009448096656;1.53574299111485;1.1341805826692;1.1599909111217;1.08424714327585;1.10892114609274;1.17248278195358;1.10892114609274;1.08424714327585;1.08424714327585;1.08424714327585;2.74749034589899;1.04480558940875;0.963623096346887;0.963623096346887;1.04480558940875;1.04480558940875;1.06858202840242;0.921198621607399;1.04480558940875;1.10227001071359;1.08137963675988;2.85120848214907;1.02275680684972;0.97774954251362;0.935819594023159;0.97774954251362;0.885074355479011;0.852890989438507;0.852890989438507;0.852890989438507;0.852890989438507;0.907218730692507;0.836726881245461;0.907218730692507;2.174344885;0.0237137554899999;0.713682739999998;0.671827790948101;0.0379678610787716;0.130901095306271;0.97774954251362;-2.25017332437136;0.97774954251362;-0.913214785536186;-0.833648017319094;-0.692844036406232
"CC_F22";22;22;-0.521507133357115;-0.0894364754769174;0.890031525589035;1.01313899162819;0.918219442831715;1.04522580791534;1.03562052679483;-0.0283339974119982;-0.117707695424723;0.0174986085696993;0.987261354607377;-0.165332554156763;-0.686839687513879;1.01290301229069;1.12279586034292;1.01290301229069;0.908572809280376;0.987261354607377;5.1647646056255;0.969301546092565;4.36735427210727;-0.036541181;-0.0191495012179936;-0.030154756;1.03167069528692;-0.0110633953480414;-0.0264640942873502;1.07446394192813;1.08832776337673;-0.208545148417656;-0.0914271907196239;1.03167069528692;0.0391260823173966;0.890633850123547;0.987261354607377;-0.0962791931955818;1.14797806528557;0.791454851582344;0.551127653783395;0.956731064643784;1.04522580791534;1.13754826575213;-0.409764109729646;0.00846522336;0.00677311693889726;0.00213220098449089;0.00213220098449089;0.137132747777548;0.0492117895567845;-0.0236775150399502;-0.0251196788051269;-0.0639625120348312;-0.0623181152996284;-0.0661791232497038;0.171071327447573;0.00846522336;-0.357521612623493;0.00677311693889726;-0.0836550974391432;-0.0808119813469591;-0.0479034335368617;-0.0966270114070008;-0.00641015101666892;-0.0962791931955818;-0.0966270114070008;-0.0450471431639477;-0.0578462878305631;0.0688917953479636;1.7687044976362;-0.0361506789317269;0.205174450569699;0.0174986085696993;-0.0174986085696993;-0.0174986085696993;-0.0688917953479636;-0.319206003841783;-0.0962791931955818;-0.0808119813469591;-0.0887525215983162;-0.0175490360245144;0.850460611574184;0.850460611574184;0.824352785689685;0.836964746647796;-0.0127386453926234;0.904259860177402;-0.0269971858899564;-0.00641015101666892;0.969301546092565;1.14797806528557;0.913789261166602;0.913789261166602;1.01612477106167;-0.0282475560065702;0.0763393124303007;2.42740270461585;1.30243408369811;1.14797806528557;1.16279044037139;1.10849296202971;1.12279586034292;1.21307287044995;1.12279586034292;1.10849296202971;1.10849296202971;1.10849296202971;5.1647646056255;1.07446394192813;0.969301546092565;0.969301546092565;1.07446394192813;1.07446394192813;1.08832776337673;0.935962083614241;1.07446394192813;1.10062725825136;1.09434422409751;5.32833629167893;1.01290301229069;0.987261354607377;0.918840843403024;0.987261354607377;0.849863654233175;0.824352785689685;0.824352785689685;0.824352785689685;0.824352785689685;0.908572809280376;0.81964689033003;0.908572809280376;1.25263672;0.01368401351;0.67101616;0.672381265699111;0.0311858819295432;0.144380025039505;0.987261354607377;-1.28204776332248;0.987261354607377;-0.913090882140258;-0.833420407020171;-0.69245608419911
"CC_F23";23;23;-1.15742342526622;-0.100829257668662;0.971595450938861;1.04494868500395;0.977479023446833;1.05127645377786;1.08186495735335;-0.0643027157322115;-0.164407985372171;0.0393228951110374;1.03529212734442;-0.743472044622388;-1.90089546988861;0.965910947825954;1.079697175406;0.965910947825954;0.974592637563427;1.03529212734442;10.9164784131876;0.993980870825008;9.57552916387605;-0.014664234;-0.0411004568307758;-0.01405161;1.00605557848412;-0.00237740655827348;-0.00442415717747563;1.11107379107037;1.07319833863736;-0.194092503282258;-0.0254073624365732;1.00605557848412;0.0546313615302949;0.926185622023105;1.03529212734442;-0.0776317588024402;1.20931079749561;0.805907496717742;0.186160226402832;0.95122457694777;1.05127645377786;1.12822814364298;0.452302575263695;0.01106226504;0.0101257905396461;0.0048824596207494;0.0048824596207494;0.187795030008891;-0.117327823042705;-0.00666945549161801;-0.00391642233218359;-0.0612319134700047;-0.0309179207412242;-0.0180809325535354;-0.317735867339422;0.01106226504;-1.65864590503719;0.0101257905396461;-0.0654376709684823;-0.0746305985576244;-0.0128671412792893;-0.0812121466688909;0.0173400795248352;-0.0776317588024402;-0.0812121466688909;-0.0221025569914633;-0.0383215288978049;0.0947403134646702;1.78671583664389;-0.0135082257773451;0.130376148111037;0.0393228951110374;-0.0393228951110374;-0.0393228951110374;-0.0947403134646702;-0.328064866758638;-0.0776317588024402;-0.0746305985576244;-0.0818748536270017;-0.015759507311149;0.86110464627046;0.86110464627046;0.855921546171372;0.848642653348463;0.0352921273444233;0.918309192335149;-0.00932949234316867;0.0173400795248352;0.993980870825008;1.20931079749561;0.956750803840034;0.956750803840034;1.01468461769253;-0.00871018010057284;0.00620373138896262;4.88552227284038;1.36917328334618;1.20931079749561;1.16808653862515;1.11780198561385;1.079697175406;1.16833137858616;1.079697175406;1.11780198561385;1.11780198561385;1.11780198561385;10.9164784131876;1.11107379107037;0.993980870825008;0.993980870825008;1.11107379107037;1.11107379107037;1.07319833863736;0.918766121472924;1.11107379107037;1.02606972539839;1.04520424334778;10.9825840049888;0.965910947825954;1.03529212734442;0.931794211748127;1.03529212734442;0.854921624895768;0.855921546171372;0.855921546171372;0.855921546171372;0.855921546171372;0.974592637563427;0.871883079567285;0.974592637563427;0.892484215000001;0.00972475251;0.62185794;0.697949037337763;0.00610828713328662;0.201015861384996;1.03529212734442;3.46836355346327;1.03529212734442;-0.907069218992313;-0.822391104663397;-0.673754280271437
"CC_F24";24;24;-2.10688897438535;-0.071439776131878;1.04887972354321;1.06108612152492;1.026518760443;1.03846493143325;1.06015339007224;-0.055300363273006;-0.131888861977372;0.0291985006369505;1.04665865908198;-1.52126921966626;-3.62815819405161;0.955421322245685;1.03050091410103;0.955421322245685;0.966340209530514;1.04665865908198;29.5479209023443;1.02178329706372;25.9086466243445;-0.003390273;-0.0297778945366669;-0.004202746;0.978681098892183;-0.00189236662710326;-0.00260651130749587;1.10207779240514;1.05294862163733;-0.154900407244718;-0.0336597904694861;0.978681098892183;0.0321472293671473;0.970401856336406;1.04665865908198;-0.0476123895100573;1.14346311111091;0.845099592755282;0.247976940185945;0.962959816678488;1.03846493143325;1.09345021817134;0.236719865947945;0.00327030588;0.00349688640648069;0.00191985688124335;0.00191985688124335;0.133264067383823;-0.192581857452744;-0.00125873401763366;-0.00217766553016663;-0.0456105794472203;-0.0138257217686975;-0.0240039148831503;-0.457089225605441;0.00327030588;-2.59809128392984;0.00349688640648069;-0.0656238645900401;-0.0583567517315979;-0.0171179891996018;-0.0128516514958124;0.0227974796260883;-0.0476123895100573;-0.0128516514958124;-0.00982416605848455;-0.0150213742280096;0.0669305248908864;1.90355890276196;-0.00341590597986796;0.0637790486369505;0.0291985006369505;-0.0291985006369505;-0.0291985006369505;-0.0669305248908864;-0.330498219755841;-0.0476123895100573;-0.0583567517315979;-0.0475575214355826;0.0225610411440782;0.889721964477253;0.889721964477253;0.909103042333578;0.909203035704599;0.0466586590819786;0.970508592039997;-0.002571009897062;0.0227974796260883;1.02178329706372;1.14346311111091;0.980542818465456;0.980542818465456;0.97857346438329;-0.00177534010482708;-0.0119082266369505;8.42497770643837;1.34879957056648;1.14346311111091;1.09248903755675;1.07858270493573;1.03050091410103;1.09998531897231;1.03050091410103;1.07858270493573;1.07858270493573;1.07858270493573;29.5479209023443;1.10207779240514;1.02178329706372;1.02178329706372;1.10207779240514;1.10207779240514;1.05294862163733;0.963807036446014;1.10207779240514;1.03483223624301;1.01984327575311;28.9179916986856;0.955421322245685;1.04665865908198;0.949713955126328;1.04665865908198;0.953844947635628;0.909103042333578;0.909103042333578;0.909103042333578;0.909103042333578;0.966340209530514;0.895935198208182;0.966340209530514;0.171548815;0.00191358158;0.20550624;0.694897122457993;-0.0213166067053228;0.143607584363684;1.04665865908198;4.56028606641676;1.04665865908198;-0.907819848397647;-0.823762496682221;-0.676069357229445
