LabelName;LabelNumber;ARI1;ARI2;CI;CRI1;CRI2;Datt6;DWSI4;GI;GM1;GM2;LIC1;NDI;NDVI;NDVI4;NDVIg;PSNDa1;PSNDc1;PSSRa1;PSSRc1;RDVI;RGI;RGR;RVI;RVI2;SAVI;SIPI1;SR.550.800.;SR.556.750.;SR.605.670.;SR.555.675.;SR.683.510.;SR.694.840.;SR.695.800.;SR.750.705.;SR.752.690.;SR.800.600.;SR.800.960.;SR.810.560.;WBI3
data#2025-2-20_11-57-59_dataFiles#S0037_20250220_004000_Target_b8709d12-6763-4b94-a8ca-bbc0a352ae94_R0001;109;-1.9876580399482435269;-1.8470279930567714555;1.2235624509290550233;1.7460585287799443854;-0.24159951116829914142;-0.79484747432195623773;-1.9970069639277296947;-1.9970069639277296947;-0.61269813928066751973;1.2235624509290550233;0.10343537635285701692;0.10343537635285701692;0.10343537635285701692;0.10343537635285701692;-4.163930780723378966;0.10343537635285701692;0.0031059148636232471186;1.2307371351149041239;1.0062311832519266197;0.13423833258475975638;-0.50074938047947104014;-1.9970069639277296947;1.2307371351149041239;1.223115677192016415;0.11963726597656408612;5.3580049990891920331;-1.6226104721714478263;-1.6226104721714478263;1.0932098198195940864;-1.9970069639277296947;0.81758415712221343963;0.83439197611806215082;0.81252118869935452405;1.2235624509290550233;1.2235624509290550233;1.1258013903662202893;1.0441730582420580831;-0.6162908579418673316;1.081094055709597157
data#2025-2-20_11-57-59_dataFiles#S0037_20250220_004000_Target_b8709d12-6763-4b94-a8ca-bbc0a352ae94_R0002;110;-0.2331458126595195024;-0.21741870961834924847;1.1345677065355077584;0.10771797368765334557;-0.12542783897186615683;1.1036322291576106114;1.2350621254165869978;1.2350621254165869978;0.91863209403560797117;1.1345677065355077584;0.066450164682116077963;0.066450164682116077963;0.066450164682116077963;0.066450164682116077963;-0.042409332261947436937;0.066450164682116077963;0.012537426621811269961;1.1423601872512549882;1.0253932188617937982;0.087877040736319425585;0.80967586927070545055;1.2350621254165869978;1.1423601872512549882;1.1140703549017971774;0.077514109753769849798;8.0605173970795611638;1.0811494826236820455;1.0811494826236820455;1.0543349808265549683;1.2350621254165869978;0.89760937951548647185;0.89871209503792992557;0.87538064715490326861;1.1345677065355077584;1.1345677065355077584;1.0834888418059429593;1.0564469683124231292;0.9249414776329056842;1.0864411584685278456
data#2025-2-20_11-57-59_dataFiles#S0037_20250220_004000_Target_b8709d12-6763-4b94-a8ca-bbc0a352ae94_R0003;111;-1.6593254323433435093;-1.5449425067236339792;1.2695793209576740068;1.3722958906406126367;-0.28702954170273087264;-0.35571864351415100058;-4.8125207169037809152;-4.8125207169037809152;-0.26380755442741865568;1.2695793209576740068;0.12247867591939687326;0.12247867591939687326;0.12247867591939687326;0.12247867591939687326;-1.7166809602949388847;0.12247867591939687326;0.0059164231779329501393;1.279146893775419791;1.0119032711451623197;0.15775270220857329218;-0.20779131328984021265;-4.8125207169037809152;1.279146893775419791;1.2640999690887648743;0.1411699640289495461;4.6029803066444108239;-3.7622893354332118676;-3.7622893354332118676;1.1291259468554215584;-4.8125207169037809152;0.79107667467222309021;0.80252843340311097453;0.78177104198602731522;1.2695793209576740068;1.2695793209576740068;1.1328646705337004352;1.0610439314833970403;-0.26579561294821418826;1.095476832133827072
data#2025-2-20_11-57-59_dataFiles#S0038_20250220_004156_21_594a2375-1c6a-4670-86ca-8732b3caf026_R0001;112;-7.4690481311335199521;-2.9831865933594996498;3.0489938865256247524;11.413305332411166404;3.9442572012776455637;-0.96256424632880888126;-22.146176591865426531;-22.146176591865426531;-0.13767585903047296902;3.0489938865256247524;0.48109929548487789797;0.48109929548487789797;0.48109929548487789797;0.48109929548487789797;-1.3193134750366177776;0.48109929548487789797;0.63165308446208301429;2.854301955263032653;4.4296640358160503936;0.35331755088568200796;-0.045154521181200765745;-22.146176591865426531;2.854301955263032653;0.64436082108813963476;0.37448133399467414817;1.5554466101973241088;-7.7588765796240330985;-7.7588765796240330985;0.6452292539103032798;-22.146176591865426531;1.5519255163765053318;0.33524033791125995574;0.35034835685695592256;3.0489938865256247524;3.0489938865256247524;4.423702022134018641;0.98848641778030643668;-0.12888463809646735769;0.98379802862890797233
data#2025-2-20_11-57-59_dataFiles#S0038_20250220_004156_21_594a2375-1c6a-4670-86ca-8732b3caf026_R0002;113;-11.973106417589947981;-3.5354863246045877823;4.3074810658322704171;10.93890863346894804;-1.0341977841209999411;-0.90417668576112875112;-49.05411568764139929;-49.05411568764139929;-0.087810798450852295405;4.3074810658322704171;0.55205692558597141417;0.55205692558597141417;0.55205692558597141417;0.55205692558597141417;-1.1925275991027419753;0.55205692558597141417;0.51916942827299850105;3.4648530454818975421;3.1594692966726096728;0.34053848287695936969;-0.020385649317737841724;-49.05411568764139929;3.4648530454818975421;1.0966566597532383387;0.35785418891233505834;1.425665129954475141;-14.157632385479388404;-14.157632385479388404;1.1431224633426988468;-49.05411568764139929;0.91186242394680994128;0.26455364218890997652;0.28861252897983108445;4.3074810658322704171;4.3074810658322704171;3.0310427417811687256;0.81029975945851229202;-0.070633279122689920926;1.0155969572543848134
data#2025-2-20_11-57-59_dataFiles#S0038_20250220_004156_21_594a2375-1c6a-4670-86ca-8732b3caf026_R0003;114;-32.008536325608460515;-6.2623135693709732763;8.6512608189053530339;9.818966775502921962;-22.189569550105542106;-1.3644242156786983156;-162.34302696327046078;-162.34302696327046078;-0.053290005617935592985;8.6512608189053530339;0.72314411959597468815;0.72314411959597468815;0.72314411959597468815;0.72314411959597468815;-1.112579366298375172;0.72314411959597468815;0.30620464021765436691;6.2239751493857777831;1.8826944023197720313;0.34459863515034766523;-0.0061597964427892943143;-162.34302696327046078;6.2239751493857777831;3.3058871061160397531;0.33877532862629039512;1.2169602286719434225;-26.083495365384216313;-26.083495365384216313;2.8176609336473963374;-162.34302696327046078;0.30249066828384885142;0.14362028934293807891;0.16066902196720475593;8.6512608189053530339;8.6512608189053530339;2.2089155849312880342;0.64706888113230964787;-0.038338419985195486273;1.4813737415668917219
data#2025-2-20_11-57-59_dataFiles#S0039_20250220_004307_51_744bcebb-b9b2-45c0-ad44-74c6afe11c0f_R0001;115;-304.64758298875966602;-53.671561360185307876;75.138383055245000719;10.270670263886607643;-294.3769127248730797;-10.227726500542425825;-1691.7852804141909928;-1691.7852804141909928;-0.04441366403001759805;75.138383055245000719;0.96339668197835082175;0.96339668197835082175;0.96339668197835082175;0.96339668197835082175;-1.0929558373915733149;0.96339668197835082175;0.27998981546374968055;53.639855294459678703;1.7777384861412415251;0.4081213964937943639;-0.00059109155965417496843;-1691.7852804141909928;53.639855294459678703;30.173085474956625518;0.38168117643648913351;1.0432500761638665576;-31.539706271148929773;-31.539706271148929773;20.290030602858344366;-1691.7852804141909928;0.033142119351035226327;0.017596113589672283256;0.018642854170847985434;75.138383055245000719;75.138383055245000719;2.6436557117318097987;0.68326775121551353021;-0.031706065725626432494;1.427402154013311053
data#2025-2-20_11-57-59_dataFiles#S0039_20250220_004307_51_744bcebb-b9b2-45c0-ad44-74c6afe11c0f_R0002;116;73.993384846195496607;16.722303396560675992;-20.147815260662227388;14.295274957772097224;88.288659803967590278;3.5713489496429846604;430.26650744685827021;430.26650744685827021;-0.046826362061543128079;-20.147815260662227388;1.1268934169274573698;1.1268934169274573698;1.1268934169274573698;1.1268934169274573698;-1.0982535819241081576;1.1268934169274573698;0.52287090503132349628;-16.761258924435470163;3.1917376682537037524;0.5194892657742917752;0.0023241409282211186044;430.26650744685827021;-16.761258924435470163;-5.2514525523665795959;0.5041597764115032243;0.96120702851168426939;-25.670297761440373563;-25.670297761440373563;-2.8942639173952491305;430.26650744685827021;-0.19042350474048319597;-0.048265143681759298255;-0.059661389666986523739;-20.147815260662227388;-20.147815260662227388;5.7911992143135657685;0.77417932608076245327;-0.038955527874791957832;0.95769766125230793019
data#2025-2-20_11-57-59_dataFiles#S0039_20250220_004307_51_744bcebb-b9b2-45c0-ad44-74c6afe11c0f_R0003;117;1021.1176236400558537;239.81040291575669698;-311.33429015515986293;18.132939663658738993;1039.2505633037146708;44.616074772196121501;5863.861729579828534;5863.861729579828534;-0.053093729782995466304;-311.33429015515986293;1.0083734103517023595;1.0083734103517023595;1.0083734103517023595;1.0083734103517023595;-1.1121414683859425221;1.0083734103517023595;0.61668450276320418979;-239.85130621758725056;4.2176340753697365571;0.48765229802713722096;0.00017053608118956353062;5863.861729579828534;-239.85130621758725056;-56.868685602261692225;0.48202576148539461043;1.0136284399581267923;-24.447904087127533046;-24.447904087127533046;-28.247210220216867782;5863.861729579828534;-0.017584369840969730353;-0.0039036849528586220134;-0.0041692497563170427197;-311.33429015515986293;-311.33429015515986293;8.4911502533415763594;0.88081029117200371203;-0.040903301830545323037;0.99775006442235514292
data#2025-2-20_11-57-59_dataFiles#S0040_20250220_004411_57_86793b2f-4c77-49df-a257-a896fed72689_R0001;118;-13.925051724310590018;-3.9997403595904588158;4.5825405411163346869;11.094818381050211897;-2.8302333432603781205;-1.3826938953431069379;-41.362999437586076112;-41.362999437586076112;-0.11078840034391301828;4.5825405411163346869;0.59227977414735177852;0.59227977414735177852;0.59227977414735177852;0.59227977414735177852;-1.2491834348242010222;0.59227977414735177852;0.51128764738822185532;3.9053244680650407439;3.0923868392349680434;0.35575392663820148975;-0.0241761964460273579;-41.362999437586076112;3.9053244680650407439;1.2628835495339214567;0.37236621918298651313;1.3638187378944837125;-10.591437350679358431;-10.591437350679358431;0.95637107592189019023;-41.362999437586076112;0.79183864606444431811;0.2377300433894274645;0.25606067003581572949;4.5825405411163346869;4.5825405411163346869;4.0834824122012669534;0.87238283481476563974;-0.094415891525417725005;0.97785190780214514827
data#2025-2-20_11-57-59_dataFiles#S0040_20250220_004411_57_86793b2f-4c77-49df-a257-a896fed72689_R0002;119;-132.66179131541903757;-25.50651802786548572;33.032092017432873376;11.208507063911472557;-121.45328425150758278;-5.6290868096285393563;-722.54584165232404303;-722.54584165232404303;-0.045716257866621722028;33.032092017432873376;0.92444637871682278085;0.92444637871682278085;0.92444637871682278085;0.92444637871682278085;-1.09581271449604567;0.92444637871682278085;0.35892848512098474156;25.471265917274102719;2.1197767387581483156;0.41323440740185318765;-0.0013839952323484298359;-722.54584165232404303;25.471265917274102719;12.016013503476884239;0.3959303865106889031;1.0635644151041137029;-28.367095848279294756;-28.367095848279294756;7.3406569190696986382;-722.54584165232404303;0.083222276648627746543;0.03257180747396445919;0.03925992540958948146;33.032092017432873376;33.032092017432873376;3.46988916633664779;0.62895249908837980168;-0.035252110591386415228;1.0943733320566741973
data#2025-2-20_11-57-59_dataFiles#S0040_20250220_004411_57_86793b2f-4c77-49df-a257-a896fed72689_R0003;120;-180.07281391632196232;-43.551675894647367215;52.402293336546577507;12.02192723498214022;-168.05088668133981855;-8.5821638186680644367;-1071.4320589106471289;-1071.4320589106471289;-0.048908647917279370054;52.402293336546577507;0.95506735305931356184;0.95506735305931356184;0.95506735305931356184;0.95506735305931356184;-1.1028474242987871268;0.95506735305931356184;0.48279840022085795948;43.51106569884728259;2.8669640636340836259;0.47505784694586056238;-0.00093333029535883592354;-1071.4320589106471289;43.51106569884728259;15.176704253381490872;0.47422973773502286043;1.0412684990363960669;-24.624358004153229729;-24.624358004153229729;9.9210233367175835184;-1071.4320589106471289;0.065890458383096706108;0.01956507706057249163;0.022982659329038049312;52.402293336546577507;52.402293336546577507;4.3857437103099412568;0.83749213423462265382;-0.040610195800082848905;1.0178944374265319617
data#2025-2-20_11-57-59_dataFiles#S0041_20250220_004515_69_ec63f6cd-ef60-4790-a5b2-4ad815a84b0f_R0001;121;-132.69584261460539665;-16.786062274023226593;24.366371866877294394;7.7333730967830520697;-124.96246951782234191;-3.7945908537176635811;-609.37412783524666793;-609.37412783524666793;-0.039985898241917325335;24.366371866877294394;0.88737826227668348267;0.88737826227668348267;0.88737826227668348267;0.88737826227668348267;-1.0833027310092440132;0.88737826227668348267;-0.025234793785738427602;16.758561006344081079;0.95077265434475255468;0.32489278424536355283;-0.0016410279897382921716;-609.37412783524666793;16.758561006344081079;17.626254741091223366;0.28141030602664252047;1.0987083594918687357;-36.361960170957608796;-36.361960170957608796;13.343554323041084686;-609.37412783524666793;0.056733549735256523505;0.057292298269999687721;0.059670994402290407355;24.366371866877294394;24.366371866877294394;1.2559293124326034174;0.57797740524318585997;-0.027501267679147359257;2.8970420499794200531
data#2025-2-20_11-57-59_dataFiles#S0041_20250220_004515_69_ec63f6cd-ef60-4790-a5b2-4ad815a84b0f_R0002;122;-99.117448520239719301;-17.407807270728802962;24.684885065257404335;11.730929961408834927;-87.38651855883088615;-3.2935326557048294482;-562.49817686821154439;-562.49817686821154439;-0.043884382350702015596;24.684885065257404335;0.89116780409914631012;0.89116780409914631012;0.89116780409914631012;0.89116780409914631012;-1.0917972294158229118;0.89116780409914631012;0.33980071669463807194;17.376914877487219968;2.0293883234570859742;0.38406650286897670021;-0.0017777835397932166463;-562.49817686821154439;17.376914877487219968;8.5626366706818579644;0.3620664465398720222;1.0863945727666799446;-32.370428285688383596;-32.370428285688383596;6.9072927147121578884;-562.49817686821154439;0.11678645707623704075;0.053406685368665066105;0.057547614582353558144;24.684885065257404335;24.684885065257404335;2.5157345424894668184;0.69814653316835129093;-0.030892393241584638341;1.4659068227417262342
data#2025-2-20_11-57-59_dataFiles#S0041_20250220_004515_69_ec63f6cd-ef60-4790-a5b2-4ad815a84b0f_R0003;123;-50.747980474068306478;-9.5232051028597570763;12.25549681514252498;8.4610116462771181034;-42.286968827791184822;-1.9391010064983393857;-286.36577828348185903;-286.36577828348185903;-0.042796652898274917254;12.25549681514252498;0.80934342006718895668;0.80934342006718895668;0.80934342006718895668;0.80934342006718895668;-1.0894201906582483552;0.80934342006718895668;0.21710682771727604634;9.4900654396759769327;1.5546269539795471992;0.36861204493134280824;-0.0034920373726013828261;-286.36577828348185903;9.4900654396759769327;6.1044004256990573865;0.35597005327321884494;1.1427613603493000927;-30.175321772413333576;-30.175321772413333576;4.0315552482632535103;-286.36577828348185903;0.16381625225469756413;0.091071666676085072378;0.10537335135953955489;12.25549681514252498;12.25549681514252498;2.3539465182237511165;0.64514733321297268454;-0.033139663183781281619;0.97484648442674037838
data#2025-2-20_11-57-59_dataFiles#S0042_20250220_004636_68_110d72c8-8b73-4e24-bdf6-3907562d2339_R0001;124;-28.888125397314947662;-11.341852272679226132;10.096268336581404768;15.403260069579161495;-13.484865327735786167;-2.3786485700854531622;-149.79955967257222937;-149.79955967257222937;-0.067398518117473452116;10.096268336581404768;0.83695617834268498658;0.83695617834268498658;0.83695617834268498658;0.83695617834268498658;-1.1445387326244098603;0.83695617834268498658;0.7131509397662135763;11.266640831098722941;5.9723080088530480225;0.54720572481571982948;-0.006675587045688068967;-149.79955967257222937;11.266640831098722941;1.8864802040346251299;0.57862135408925885471;1.1091232210894672594;-13.295849394531890297;-13.295849394531890297;2.0185249313066675469;-149.79955967257222937;0.53008772520448121934;0.080535805102404420253;0.088757599979556636716;10.096268336581404768;10.096268336581404768;5.5816208441901187243;1.4169396796966724494;-0.075211441580502885751;0.99195345262673484399
data#2025-2-20_11-57-59_dataFiles#S0042_20250220_004636_68_110d72c8-8b73-4e24-bdf6-3907562d2339_R0002;125;-18.085688723194596861;-7.5863417008875986269;6.3028500862842040675;19.468338771728401326;1.3826500485338044655;-1.5025800358422889413;-90.751326021726200111;-90.751326021726200111;-0.069451878695141910924;6.3028500862842040675;0.76480709755509246328;0.76480709755509246328;0.76480709755509246328;0.76480709755509246328;-1.1492709019663660541;0.76480709755509246328;0.7798237881581080444;7.503657972708115409;8.083633437367858221;0.52731115747259749149;-0.011019122737232470502;-90.751326021726200111;7.503657972708115409;0.92825312167438012168;0.55911956599507950383;1.1652930450456349121;-12.094278064352327107;-12.094278064352327107;1.2322906618478746132;-90.751326021726200111;1.0772923641734735156;0.13118527439755819919;0.13326833440931662444;6.3028500862842040675;6.3028500862842040675;6.0891948669448208165;1.6414854008023711529;-0.08268372817948370368;1.0459734041139745475
data#2025-2-20_11-57-59_dataFiles#S0042_20250220_004636_68_110d72c8-8b73-4e24-bdf6-3907562d2339_R0003;126;-22.800816026438241124;-7.737446652620512566;6.8255352959928918821;18.519417976197349418;-4.2813980502408917062;-1.7689521934497363098;-116.29113928482172469;-116.29113928482172469;-0.058693511285289802493;6.8255352959928918821;0.76935883138457650254;0.76935883138457650254;0.76935883138457650254;0.76935883138457650254;-1.1247064839963694105;0.76935883138457650254;0.72293751604337019856;7.6714787824148062967;6.2185882817432291958;0.47649639668816684557;-0.0085991074311413135539;-116.29113928482172469;7.6714787824148062967;1.2336367089837783073;0.50099493595122246425;1.1641003596386083618;-15.158894729839287763;-15.158894729839287763;2.0082378684407498071;-116.29113928482172469;0.81061141640618072923;0.10989276216329142699;0.13035296431924991989;6.8255352959928918821;6.8255352959928918821;3.8200050417190620777;1.1949713890105677638;-0.065967870205706075071;0.91619076809128419114
data#2025-2-20_11-57-59_dataFiles#S0043_20250220_004742_50_09e2707a-02d8-467c-8ebf-b34c5243fe22_R0001;127;-30.935948779287414823;-12.663496066526070294;10.69043009123761756;17.639377964482331862;-13.296570814805082961;-2.8619376778180471987;-130.87781632699602596;-130.87781632699602596;-0.081682521845625521983;10.69043009123761756;0.85258859882176352141;0.85258859882176352141;0.85258859882176352141;0.85258859882176352141;-1.177896040941723621;0.85258859882176352141;0.75383337383293858025;12.567471606770636683;7.124578181620349504;0.56677425534690428766;-0.0076407142788928938612;-130.87781632699602596;12.567471606770636683;1.7639600950961007442;0.60001085572239021282;1.097578400702175605;-10.414013289394384643;-10.414013289394384643;1.8634330314644833582;-130.87781632699602596;0.56690624849170401234;0.081965580766658371892;0.079570500040856029234;10.69043009123761756;10.69043009123761756;6.7442571826119150913;1.6353737960195597889;-0.096024459755433416719;1.3739121573461605674
data#2025-2-20_11-57-59_dataFiles#S0043_20250220_004742_50_09e2707a-02d8-467c-8ebf-b34c5243fe22_R0002;128;171.76025927684997896;63.891356432649246244;-50.275053574595368389;13.352724570224109968;185.11298384707410492;23.483424830496627322;512.81590475096561477;512.81590475096561477;-0.098037235407138975662;-50.275053574595368389;1.0317378760573951979;1.0317378760573951979;1.0317378760573951979;1.0317378760573951979;-1.2173864360163300091;1.0317378760573951979;0.65765804458640053642;-64.016189123152955176;4.8421118661418685036;0.62432430774788305605;0.0019500175223419043916;512.81590475096561477;-64.016189123152955176;-13.220716681657380676;0.65424387700991593064;0.99571834878839715621;-8.0107221591154313955;-8.0107221591154313955;-11.718750775360774696;512.81590475096561477;-0.07563886467572630834;-0.014290501657288097806;-0.015621048576887662865;-50.275053574595368389;-50.275053574595368389;5.4627144437400279031;1.323507719813039829;-0.12483269050370149333;1.1324995374794373237
data#2025-2-20_11-57-59_dataFiles#S0043_20250220_004742_50_09e2707a-02d8-467c-8ebf-b34c5243fe22_R0003;129;75.584662620186421123;26.925079684372789757;-21.758319499720666812;14.602788229841975109;90.187450850028398008;5.4387127555695267134;426.3303406484773177;426.3303406484773177;-0.051036291404043143682;-21.758319499720666812;1.0769574603067280094;1.0769574603067280094;1.0769574603067280094;1.0769574603067280094;-1.1075621563643440748;1.0769574603067280094;0.67419076480097717141;-26.988383608666840274;5.1385614154807068843;0.6307560216665070163;0.0023455989514584683897;426.3303406484773177;-26.988383608666840274;-5.2521282566284366311;0.65731734343220660222;0.97562141562441251352;-15.796808983831432727;-15.796808983831432727;-5.0889200552973452574;426.3303406484773177;-0.19039900610537305314;-0.032674668693808320286;-0.037052978588864721177;-21.758319499720666812;-21.758319499720666812;5.3033616789819877368;1.2290787801119469336;-0.063303924294047853039;1.1654350027141608948
data#2025-2-20_11-57-59_dataFiles#S0044_20250220_004849_39_8feba9b8-b8c4-4328-bbf0-56a43c8dc24b_R0001;130;82.719979661225693235;12.892727411755997124;-19.099270730785807615;12.33788631554845594;95.057865976774138517;2.4494640791876221009;457.58671385947627641;457.58671385947627641;-0.041739128677261254363;-19.099270730785807615;1.1677716582691428648;1.1677716582691428648;1.1677716582691428648;1.1677716582691428648;-1.0871143337401356632;1.1677716582691428648;0.30909273259648861742;-12.920964605306320294;1.8947444821591921116;0.44282624507995216323;0.0021853781364532744343;457.58671385947627641;-12.920964605306320294;-6.8193704887225692346;0.39124685287485033713;0.95313663727404651649;-35.414284292022337297;-35.414284292022337297;-4.1225307628043870167;457.58671385947627641;-0.14664110149957901297;-0.073963264978735038246;-0.077393602609926254177;-19.099270730785807615;-19.099270730785807615;3.1342312159040681685;0.71901405308183563569;-0.028237193550323044788;2.4218894678259479392
data#2025-2-20_11-57-59_dataFiles#S0044_20250220_004849_39_8feba9b8-b8c4-4328-bbf0-56a43c8dc24b_R0002;131;53.597716369995346497;9.5637419104778125245;-12.620477115701605797;12.244607587550953909;65.842323957546298629;1.7322472151357473091;311.68257342792509235;311.68257342792509235;-0.0404914428705460544;-12.620477115701605797;1.2327062892531164273;1.2327062892531164273;1.2327062892531164273;1.2327062892531164273;-1.0844003788599523297;1.2327062892531164273;0.36590292274343355627;-9.5945249112910087064;2.1540911821468089471;0.49283278670938507338;0.0032083924006461803091;311.68257342792509235;-9.5945249112910087064;-4.4540941399374371912;0.44791285578968703662;0.92689304451880605296;-32.485461897246359797;-32.485461897246359797;-2.4962658601252201152;311.68257342792509235;-0.22451254252431360192;-0.099590868685090760959;-0.10422610908260628027;-12.620477115701605797;-12.620477115701605797;3.8435509071977289608;0.77728072153970695357;-0.030783000813196539219;1.5232334933760074414
data#2025-2-20_11-57-59_dataFiles#S0044_20250220_004849_39_8feba9b8-b8c4-4328-bbf0-56a43c8dc24b_R0003;132;190.55904761231832367;30.883729355476720713;-45.116143793487957225;11.834188447907900255;202.39323606022622926;6.4371380285905503982;972.84213337402320576;972.84213337402320576;-0.046375606324754445331;-45.116143793487957225;1.0668549571889933691;1.0668549571889933691;1.0668549571889933691;1.0668549571889933691;-1.0972617869935643586;1.0668549571889933691;0.30704192126203666557;-30.915507900875091707;1.8861774779254494305;0.42248905160732808106;0.0010279160057878944986;972.84213337402320576;-30.915507900875091707;-16.390561472973445234;0.38209025568197269029;0.9937292074524223251;-31.467771336420000239;-31.467771336420000239;-9.4103023386089539315;972.84213337402320576;-0.061010722643572011525;-0.030460780589757905507;-0.032346225823179634851;-45.116143793487957225;-45.116143793487957225;3.2852831703433955646;0.68533535900531905583;-0.031778545398371618735;2.0366596275593953358
data#2025-2-20_11-57-59_dataFiles#S0045_20250220_004949_38_787b4881-aee4-4d66-bdc0-ed6b0381065b_R0001;133;-21.088934107051912292;-2.9778319758560090058;4.4864534667054662975;10.723154334271047361;-10.365779772780864931;-0.68107509257910592293;-91.938562206214626826;-91.938562206214626826;-0.048798386216248684777;4.4864534667054662975;0.49313079580541119284;0.49313079580541119284;0.49313079580541119284;0.49313079580541119284;-1.1026036657405053898;0.49313079580541119284;0.19423276857897175951;2.9457911103081997339;1.482106397492557015;0.21446230819997860739;-0.010876828786565520893;-91.938562206214626826;2.9457911103081997339;1.9875706057891118217;0.20301362547304774298;1.5588870956072422569;-31.210143137608852726;-31.210143137608852726;1.7209963917067838679;-91.938562206214626826;0.50312678054673520833;0.33316830722208262694;0.33946738331197429117;4.4864534667054662975;4.4864534667054662975;1.7116776795718531279;0.65584561418876385908;-0.032040865547809035951;2.6252929888091189881
data#2025-2-20_11-57-59_dataFiles#S0045_20250220_004949_38_787b4881-aee4-4d66-bdc0-ed6b0381065b_R0002;134;-226.34543296133310264;-48.860114096949473605;67.580704822085209571;11.801867092984817731;-214.54356586834828136;-8.9750966545020443021;-1293.1080943172246407;-1293.1080943172246407;-0.052262223954114658819;67.580704822085209571;0.95985737991487274368;0.95985737991487274368;0.95985737991487274368;0.95985737991487274368;-1.110288363036791015;0.95985737991487274368;0.43017624789223823933;48.822358275537403927;2.5098572016383262628;0.45050627260498821158;-0.00077333055480409093087;-1293.1080943172246407;48.822358275537403927;19.452245428014101947;0.44033260278063529602;1.0407417483117744617;-26.485981832736264607;-26.485981832736264607;11.695362490486861162;-1293.1080943172246407;0.051407946897475007009;0.019487765639335640627;0.020482419025241005439;67.580704822085209571;67.580704822085209571;4.1745057765631514712;0.8185955823577431012;-0.037755821412065439235;1.2903611063144138082
data#2025-2-20_11-57-59_dataFiles#S0045_20250220_004949_38_787b4881-aee4-4d66-bdc0-ed6b0381065b_R0003;135;25.627207185464428107;3.0124753383113289651;-3.7067746421086380515;12.063777769751297342;37.690984955215725449;0.5329390874048793858;152.54089009793156606;152.54089009793156606;-0.024300203307643482992;-3.7067746421086380515;1.9840803846873964478;1.9840803846873964478;1.9840803846873964478;1.9840803846873964478;-1.049810819659943828;1.9840803846873964478;0.16604702822132894058;-3.0323542986128328991;1.3982167672289256277;0.55690371184426268325;0.0065556192792502908026;152.54089009793156606;-3.0323542986128328991;-2.1687297489805850148;0.40511208970744516655;0.77883088730774052699;-50.304441722958380012;-50.304441722958380012;-1.2725799540067668225;152.54089009793156606;-0.46109940644750768701;-0.31731738912872914371;-0.32977676799094862714;-3.7067746421086380515;-3.7067746421086380515;2.3828399064949503661;0.73561827516831057583;-0.01987896030150377788;4.0082626516994945831
data#2025-2-20_11-57-59_dataFiles#S0046_20250220_005050_27_eaf10ac5-9c58-4556-880f-09b437bd209a_R0001;136;-16.671928999365231761;-3.8956357203682552282;5.556126476803823877;10.898538886751671484;-5.7733901126135585002;-0.83186034772715844454;-79.056115285208676369;-79.056115285208676369;-0.070280793038705879905;5.556126476803823877;0.58737145441702887094;0.58737145441702887094;0.58737145441702887094;0.58737145441702887094;-1.1511871380358214001;0.58737145441702887094;0.42823471866303208788;3.8469744069071958315;2.4979388663183046404;0.31870200440047735668;-0.012649242837095222777;-79.056115285208676369;3.8469744069071958315;1.5400594701411669529;0.32651753717071474448;1.3754985033634363756;-20.550205674169390591;-20.550205674169390591;1.1972115811834949106;-79.056115285208676369;0.64932557436131776996;0.25034614984377706604;0.25994454192482074895;5.556126476803823877;5.556126476803823877;3.213278644618770219;0.67429473672045991961;-0.048661313461059486907;1.3340256985260521283
data#2025-2-20_11-57-59_dataFiles#S0046_20250220_005050_27_eaf10ac5-9c58-4556-880f-09b437bd209a_R0002;137;-30.108112970484338433;-6.6353361067318994415;9.2586250974085508858;11.519141360586319323;-18.588971609898017334;-1.3089463402748229282;-157.02730258400180219;-157.02730258400180219;-0.058961880800669337621;9.2586250974085508858;0.73661155596060479134;0.73661155596060479134;0.73661155596060479134;0.73661155596060479134;-1.125312417420106792;0.73661155596060479134;0.42802265404408912364;6.5933475642570638087;2.4966419809118876039;0.37110078849535066414;-0.0063683192893481035263;-157.02730258400180219;6.5933475642570638087;2.6408862843237428386;0.37202769777917088501;1.2012120399074435184;-23.816020777557110222;-23.816020777557110222;1.875154695029631835;-157.02730258400180219;0.37866075716170871646;0.14555581712309706433;0.15166802451323216361;9.2586250974085508858;9.2586250974085508858;3.5161619367904330957;0.70741229063722022019;-0.041988542474834592011;1.4425356781953351248
