"sample";"ARI1";"ARI2";"CI";"CRI1";"CRI2";"Datt6";"DWSI4";"GI";"GM1";"GM2";"LIC1";"NDI";"NDVI";"NDVI4";"NDVIg";"NDWI";"PSNDa1";"PSNDc1";"PSSRa1";"PSSRc1";"RDVI";"RGI";"RGR";"RVI";"RVI2";"SAVI";"SIPI1";"SR.550.800.";"SR.556.750.";"SR.605.670.";"SR.555.675.";"SR.683.510.";"SR.694.840.";"SR.695.800.";"SR.750.705.";"SR.752.690.";"SR.800.600.";"SR.800.960.";"SR.810.560.";"WBI3"
159;7.43282188810407;1.69680123843758;-0.432076538821069;10.4911377111645;17.9239595992685;0.903114842339034;15.3313674612008;-8.44610855800479;-0.150958795435622;-2.31440476432376;3.45338880549119;3.45338880549119;1.15158493353109;3.45338880549119;-1.35559827867971;1.26859667495043;3.45338880549119;0.389605768270138;-1.81519895889457;2.2765709373301;1.10574196296117;0.0652257538364212;-10.7741241268865;-1.81519895889457;-0.797339072167625;0.88141519052512;-20386.2480511298;-8.44610855800479;-6.62432418802959;-0.669966599868812;15.3313674612008;-19.2281652766888;-0.574279236836892;-0.550903797680111;-2.31440476432376;-2.31440476432376;2.70938724296107;0.572822771211033;-0.118397720456985;0.653368557590802
160;5.51761242767486;0.645620227942105;-1.05505005853352;12.2416532595683;17.7592656872432;0.330334829397789;12.3923281739678;-17.6455564446618;-0.0764846050068957;-0.947822325501754;-5.71798579288874;-5.71798579288874;1.68056540646532;-5.71798579288874;-1.16563796428638;1.12015218635971;-5.71798579288874;0.158154951556141;-0.702291719324997;1.37573411365545;NA;0.0806950869894383;-33.6992666294113;-0.702291719324997;-0.510485065649019;0.944576627039966;-16375.9175820971;-17.6455564446618;-13.0745265653113;-0.461340850693702;12.3923281739678;-24.275593955354;-1.46617002884811;-1.42390971227903;-0.947822325501754;-0.947822325501754;1.52228383475902;0.52407368966279;-0.0566714913828928;0.381789125724458
161;5.83383159323566;0.695794162909342;-0.824002780555048;11.7792869162804;17.6131185095161;0.387170319843255;12.8649783575096;-17.0524258322293;-0.0943326995258151;-1.21358813780507;-7.14454434840207;-7.14454434840207;1.51687474427875;-7.14454434840207;-1.20831645235822;1.1245917608281;-7.14454434840207;0.14757914254074;-0.754436845765056;1.34625887259638;NA;0.0777304067065355;-22.802389757613;-0.754436845765056;-0.560395077887257;0.902118353844746;-6491.61161615156;-17.0524258322293;-10.6007779383684;-0.397037609610355;12.8649783575096;-22.9569795759303;-1.26994490620361;-1.32549199527221;-1.21358813780507;-1.21358813780507;1.9001646884421;0.464934364061019;-0.0586426828557136;0.385441057510469
162;5.16548685906429;0.519643361431114;-1.06902445030363;11.7605367769543;16.9260236360186;0.300302138413999;11.1946255234333;-19.6185043052547;-0.0835608388827068;-0.935432299715849;-3.65783157934115;-3.65783157934115;2.15025109974456;-3.65783157934115;-1.18235981705721;1.10742001436901;-3.65783157934115;0.0619696626609753;-0.570615646802132;1.13212720355457;NA;0.0893285798534962;-41.5945490061339;-0.570615646802132;-0.50402078936939;0.978900910644663;1814.3240901147;-19.6185043052547;-11.9673283965433;-0.396567394676639;11.1946255234333;-22.2106424170312;-1.68725824361408;-1.7524931284381;-0.935432299715849;-0.935432299715849;1.43888694446857;0.483518030447437;-0.0509722853710187;0.340618378331577
163;10.7473190981961;3.96023274859499;-0.236836041205724;11.1751353977517;21.9224544959479;2.55910524991504;17.4654062185911;-4.15768649568203;-0.24175391497169;-4.22233032991531;1.62485333058595;1.62485333058595;0.995138038139861;1.62485333058595;-1.63766610799623;1.6333751000091;1.62485333058595;0.589941976754389;-4.20075112366694;3.87735853616518;0.86096783262607;0.0572560401678803;-5.79161722514963;-4.20075112366694;-1.08340538654999;0.876455136594029;15452.7256046293;-4.15768649568203;-4.13643766686095;-1.0386528320374;17.4654062185911;-16.1208412247314;-0.255058350233497;-0.238052665002224;-4.22233032991531;-4.22233032991531;4.0444227311515;0.839476703156787;-0.240518375071942;0.902348872396046
164;12.6621557427941;4.14832375883005;-0.212543907911223;10.1467157378032;22.8088714805973;3.51174829109177;16.0762925136377;-3.63430951635502;-0.292661395324471;-4.70491019868556;1.58420100994331;1.58420100994331;0.875679056039065;1.58420100994331;-1.82750013470203;1.75921222908055;1.58420100994331;0.506059433863531;-4.42347918945582;3.04907014551104;0.79770926124551;0.0622033966570146;-4.13154867434318;-4.42347918945582;-1.45076334041322;0.799569938366116;15382.6012276285;-3.63430951635502;-3.4169180355725;-1.45699273578149;16.0762925136377;-11.0812646458648;-0.239160645041408;-0.226066396420194;-4.70491019868556;-4.70491019868556;3.03603379812543;0.790379626248823;-0.27515543062577;0.929532445721372
165;12.1097022123365;3.46447230842117;-0.23469911568226;9.98160045313227;22.0913026654687;3.17265711867601;14.9839926374844;-4.03639902200784;-0.284355082927549;-4.26077446901768;1.73740388322445;1.73740388322445;0.895204156877328;1.73740388322445;-1.79468204452785;1.65867495856242;1.73740388322445;0.445660413622131;-3.71221788425439;2.60789676427093;0.794324872216702;0.0667378865028515;-4.32631921716685;-3.71221788425439;-1.4234527743249;0.768291932884093;61869.3751193612;-4.03639902200784;-3.5167298214071;-1.28649640557909;14.9839926374844;-10.5265119488006;-0.272947510925164;-0.26938073981098;-4.26077446901768;-4.26077446901768;2.88552526703984;0.708573795029747;-0.247745575833225;0.861866409765308
166;-485.623140819306;-127.32491425918;0.00656426062431589;9.60726439531569;-476.015876423991;-96.2086246561447;-619.683079295826;-4.87479675841272;-0.245835471096456;152.340081729192;0.984389607607833;0.984389607607833;0.701054305170042;0.984389607607833;-1.65194121885809;1.51615610435766;0.984389607607833;0.396459575273808;127.119777501781;2.31377968742912;0.506029173521916;-0.00161372810297861;-4.20502642133618;127.119777501781;54.9403118163879;0.510551063377921;50395.3220133435;-4.87479675841272;-4.06776123697641;47.1976071808811;-619.683079295826;-11.2792057199607;0.00813233875763824;0.00786659652535966;152.340081729192;152.340081729192;2.69335216538847;0.696406257469195;-0.205136757399012;0.851814042899076
167;21.8769380139485;2.85629248508234;-0.215795887207578;12.2363037323718;34.1132417463203;8.80157157981096;10.0517737962094;-3.16906403790382;-0.461014016738723;-4.63400861313953;1.92087684914495;1.92087684914495;0.628988323103953;1.92087684914495;-2.71067163546346;1.9220566866863;1.92087684914495;0.123592441542913;-3.1718430665914;1.28204330359838;0.574335905098857;0.0994849287572618;-1.77274948416622;-3.1718430665914;-2.47405298845118;0.437033010738128;105965.651888414;-3.16906403790382;-2.16913144436288;-2.67238880114741;10.0517737962094;-4.06287732846903;-0.274594995913532;-0.315274110038062;-4.63400861313953;-4.63400861313953;1.18689431164715;0.443695264535915;-0.31555058150906;0.606610572561667
168;10.8928753749398;1.5291794090168;-0.363576058827461;10.7040926401972;21.5969680151369;1.81650334534391;11.3667071845141;-6.77926155909952;-0.241974750128905;-2.75045613076124;3.95557140624934;3.95557140624934;0.803813438348859;3.95557140624934;-1.63843453808446;1.34606497379427;3.95557140624934;0.15080394855497;-1.67668810023373;1.35516874648288;0.941532489302113;0.0879762259876271;-4.70122515492385;-1.67668810023373;-1.23725410919142;0.603900126509396;33622.6584888291;-6.77926155909952;-4.13266259999144;-1.46493024119445;11.3667071845141;-9.18704338912446;-0.578449568129067;-0.596413846952573;-2.75045613076124;-2.75045613076124;1.1445514967775;0.48285412349328;-0.147508691216928;0.451581436371848
169;7.22385364205096;1.00809081597584;-0.664742591073418;8.50633059746137;15.7301842395123;0.675473347883132;14.1631001785069;-13.0574547152926;-0.106215565925906;-1.50434170072541;24.6196052889005;24.6196052889005;0.906193462513118;24.6196052889005;-1.2376760253963;1.16587248695725;24.6196052889005;0.0523465895840639;-1.08467542008163;1.11047623320659;2.56965740920754;0.0706060105059163;-12.1216420547328;-1.08467542008163;-0.976765992505349;0.787462360234928;65695.909902196;-13.0574547152926;-9.41481591029303;-1.20297587192083;14.1631001785069;-14.4999931275037;-0.812461020802031;-0.921934784808473;-1.50434170072541;-1.50434170072541;0.901660162435094;0.48748207377132;-0.0765846041057929;0.602873076832616
170;9.01779988147527;1.17011371153645;-0.514847092632653;7.80917643767467;16.8269763191499;0.756168357393604;16.7928374686415;-13.4968399335346;-0.115663851752398;-1.94232426347507;9.18983618147446;9.18983618147446;0.838309497219017;9.18983618147446;-1.261583453264;1.16004045907903;9.18983618147446;-0.0313551875749807;-1.24420512885521;0.939196141246536;1.46657036187883;0.0595491977974164;-10.4391858900604;-1.24420512885521;-1.3247553670779;0.668102728775831;11880.8782937323;-13.4968399335346;-8.64574354778278;-1.1730736310307;16.7928374686415;-12.6761799845979;-0.755130353414222;-0.803725990842122;-1.94232426347507;-1.94232426347507;1.06063685683737;0.48333007708408;-0.0740914173187586;0.496655004580585
171;7.26770482085537;0.940480630289334;-0.639943725725281;8.50164969250306;15.7693545133584;0.513884155306621;15.4036618029552;-15.3152136674245;-0.10144583933592;-1.56263740044744;347.309474485324;347.309474485324;0.828609821759726;347.309474485324;-1.22579794023979;1.13971150179555;347.309474485324;0.0171339469457113;-1.00577518129694;1.03486527364022;9.46728110307187;0.0649196283839567;-12.0040216801389;-1.00577518129694;-0.971889971492659;0.773054733666806;-29788.2729952951;-15.3152136674245;-9.85747672399535;-1.00811352905337;15.4036618029552;-15.8491827827977;-0.981881635271092;-0.994257979910092;-1.56263740044744;-1.56263740044744;0.997680471802983;0.49872435063522;-0.0652945510076039;0.454706885319734
172;12.3290281140836;3.2629768856532;-0.244579331617268;13.5510886080639;25.8801167221475;7.26349701437575;7.14420436290543;-1.88300578834026;-0.572303467103746;-4.08865292658849;1.71580867426046;1.71580867426046;0.911173601057096;1.71580867426046;-3.67621279615362;3.2649908147933;1.71580867426046;0.506823011687354;-3.79404269872297;3.05533925425595;0.757489903507969;0.139973599466479;-1.98734107423218;-3.79404269872297;-1.24177460602388;0.721859413464205;-20244.4402273514;-1.88300578834026;-1.74732472801658;-1.3621561910298;7.14420436290543;-5.75322150110715;-0.276259631509719;-0.263571098010201;-4.08865292658849;-4.08865292658849;2.78532133371184;0.725644703943156;-0.531065813069769;0.880120775402264
173;12.0777409011;3.4647382091174;-0.255495923567958;12.2180783130554;24.2958192141553;3.04524523516392;15.4215689146286;-4.16238343107092;-0.253797573555663;-3.91395677095418;1.73937558576496;1.73937558576496;0.915714087042837;1.73937558576496;-1.68023786726348;1.6324343785607;1.73937558576496;0.531039311602187;-3.70498517736529;3.26474979562344;0.796021752703717;0.0648442454549108;-5.04336006279242;-3.70498517736529;-1.1348450598977;0.770248844053084;-5431.5814748463;-4.16238343107092;-3.94014799270994;-1.02692561847413;15.4215689146286;-13.5891404558952;-0.275011545481072;-0.269906612881816;-3.91395677095418;-3.91395677095418;3.60784180539812;0.769245212606511;-0.240246968247881;0.990952006567883
174;-3.95175622306705;-1.58904867806019;0.184421769106354;0.584551220563513;-3.36720500250354;95.699019742775;1.30240641847146;0.190306579431296;4.16333433750624;5.42235336341074;0.745019196994097;0.745019196994097;0.64852793958123;0.745019196994097;0.612653400057384;-0.68023938921312;0.745019196994097;0.691820965868605;6.84372774900116;5.48973414313214;0.505773283072329;0.767809483904133;0.475714946906004;6.84372774900116;1.24664101586102;0.536008524123502;1479.14455093308;0.190306579431296;0.240192095789977;1.52029345683211;1.30240641847146;1.04473252676668;0.136549983479175;0.146119196536705;5.42235336341074;5.42235336341074;4.50158337408207;0.981886473395807;5.25467907094098;1.13556655832988
175;8.3818076544918;1.42379971848454;-0.433817117266232;10.1959716961923;18.5777793506841;0.939433676927947;14.8858022188829;-9.75263728360795;-0.154853516308101;-2.30511881666095;4.79985346529124;4.79985346529124;0.99549093139261;4.79985346529124;-1.36645367234245;1.22850255702308;4.79985346529124;0.23937931422225;-1.52633608592238;1.62943151218003;1.16168952255813;0.0671781060433199;-9.04305566296765;-1.52633608592238;-0.936729205562182;0.755023873216146;26410.2548798414;-9.75263728360795;-6.45771580679104;-0.902719102185513;14.8858022188829;-15.8912545167726;-0.64254062373733;-0.65516370164025;-2.30511881666095;-2.30511881666095;1.69082063537492;0.519921038567801;-0.10253636743784;0.581041036120937
176;8.06484473112528;1.1510123758629;-0.486837163212508;10.5930371515507;18.6578818826759;0.78233118020358;14.0523556139191;-11.339891635947;-0.146172994898101;-2.0540749054597;9.36132146125281;9.36132146125281;0.994762032324037;9.36132146125281;-1.34239487396081;1.19342562479542;9.36132146125281;0.174798690039572;-1.23919664006081;1.4236510241312;1.55376943544588;0.0711624461744677;-9.58581639349296;-1.23919664006081;-0.870435674934482;0.733271507729383;18398.3110640674;-11.339891635947;-6.84120894353376;-0.895530156864484;14.0523556139191;-16.1440483410527;-0.789798806641368;-0.806974428167372;-2.0540749054597;-2.0540749054597;1.38375757707546;0.51549407883781;-0.0881842641979085;0.455133161919135
177;-6.6261207927869;-1.49653580812243;0.424177473705097;8.23403884644505;1.60791805365814;4.25911768178062;4.20116780608098;2.13905192826439;0.561154396671876;2.35750378553868;0.325243597890777;0.325243597890777;0.386206767846573;0.325243597890777;-0.281103268365813;0.362864952315134;0.325243597890777;0.398891678662701;1.96403264014716;2.32718734545307;0.189884615315278;0.238029054338784;1.77186660129647;1.96403264014716;0.843951237524793;0.19776254400107;164859.019929764;2.13905192826439;1.78204074659461;1.04985785135231;4.20116780608098;4.97797457872388;0.485994403453766;0.509156507666325;2.35750378553868;2.35750378553868;1.87076053926472;0.601197552896137;0.467496832024734;0.91047489746151
178;14.1403265687695;6.31974926427894;-0.188793531262425;12.8805783088184;27.0209048775879;7.33166805562275;14.2992367749028;-2.1043931046559;-0.370424780956346;-5.2967916501863;1.34512834466098;1.34512834466098;0.912503378129506;1.34512834466098;-2.17674511242369;2.81094937261778;1.34512834466098;0.681606355514128;-6.79494565120282;5.2815324194976;0.830454071011505;0.069933802463859;-3.33659478645472;-6.79494565120282;-1.28654812874351;0.872781484318906;18660.0437965089;-2.1043931046559;-2.69960340509143;-1.35417548596927;14.2992367749028;-11.1144204056073;-0.145020676782811;-0.147168211687313;-5.2967916501863;-5.2967916501863;5.01777334001822;1.02594183289919;-0.475196386923876;1.11509776985996
179;10.9858774593904;3.6166490171255;-0.264136035454838;11.1714074790579;22.1572849384483;3.32536807480692;14.6167809862868;-3.76502694118473;-0.259012429375835;-3.78592795291265;1.69390200432788;1.69390200432788;0.944855356596851;1.69390200432788;-1.6991006047717;1.72332025782832;1.69390200432788;0.546703666159264;-3.88225136622459;3.41212480818936;0.837429373133005;0.0684145162288594;-5.05039225242104;-3.88225136622459;-1.13778117286533;0.834232069385722;40232.2240943524;-3.76502694118473;-3.86081858082945;-1.0097788786961;14.6167809862868;-12.8467418295177;-0.242616635103817;-0.257582496769775;-3.78592795291265;-3.78592795291265;3.84465495182235;0.75740164639026;-0.265602349099083;0.971388576914355
180;8.50989093142277;4.01276356557747;-0.306494576817064;12.7782851355246;21.2881760669474;3.19084818150637;12.8106453329456;-2.94326967934527;-0.254686659863456;-3.26270047054329;1.59656585148278;1.59656585148278;1.02752275423545;1.59656585148278;-1.68343513029512;2.0291932310053;1.59656585148278;0.700855349585195;-4.35252176273406;5.6857287844751;0.962192466135242;0.0780600800358015;-5.7188420454825;-4.35252176273406;-0.765516950899705;1.00766238580805;9446.97642518093;-2.94326967934527;-3.92639332007466;-0.664320820969532;12.8106453329456;-16.7346331363262;-0.225810547936692;-0.22975186673664;-3.26270047054329;-3.26270047054329;6.55183704220175;1.17434971573378;-0.339758197156588;1.06939445761501
181;5.99770030225196;0.700983767096165;-0.835215282490931;10.0554963189214;16.0531966211733;0.41975501927131;12.7510910372967;-16.763713496499;-0.0938975414758492;-1.1972960995369;-7.35549004021254;-7.35549004021254;1.54405322059944;-7.35549004021254;-1.20725590266864;1.12687365831942;-7.35549004021254;0.0546362325460228;-0.760636421038792;1.11558774394997;NA;0.0784246616289553;-23.2522627396919;-0.760636421038792;-0.681825723851719;0.87603028596829;56693.0700308278;-16.763713496499;-10.6499061027834;-0.440293797430906;12.7510910372967;-18.701393319783;-1.21593587479898;-1.31468855860769;-1.1972960995369;-1.1972960995369;1.72756560614088;0.553559621903551;-0.0596526539426268;0.436268196767255
182;6.19725863046703;0.654821166963637;-1.13367030302101;12.1526599059725;18.3499185364396;0.496553080816285;10.9663166618293;-15.2199060822093;-0.0804363670787912;-0.882090672513163;-6.15626478159212;-6.15626478159212;1.53436855200471;-6.15626478159212;-1.17494464591486;1.14064790501691;-6.15626478159212;0.0984426368247429;-0.720524594737669;1.21838352354648;NA;0.0911883206401221;-28.5978446520405;-0.720524594737669;-0.591377493878415;0.82451567037119;6294.74180714494;-15.2199060822093;-12.4321875330403;-0.48937140921503;10.9663166618293;-18.5436828004887;-1.25227369564722;-1.38787767593705;-0.882090672513163;-0.882090672513163;1.47234713996353;0.558448718859229;-0.0657034277740326;0.487237651777489
183;4.87118742322749;0.432526668103624;-2.01812038745324;15.5402800591248;20.4114674823523;0.222861595309737;11.8184042424098;-25.0121091720013;-0.0419270290645575;-0.495510578168206;-2.79152168484577;-2.79152168484577;4.89712399436184;-2.79152168484577;-1.08752366539184;1.08329130880065;-2.79152168484577;0.145257245930888;-0.47250730280833;1.33988529353276;NA;0.0846137921405281;119.264669586907;-0.47250730280833;-0.352647577437403;1.03540427728623;-11851.6584864359;-25.0121091720013;-23.8509625487712;-0.270186107395405;11.8184042424098;-33.5133572398003;-2.02039553198888;-2.11636940647591;-0.495510578168206;-0.495510578168206;1.74882160805121;0.672982301357727;-0.0399806347047056;0.432797065806192
184;7.81068318096603;1.86003002611102;-0.385709982507779;12.2289111678162;20.0395943487822;0.964799711441757;14.9161858056647;-7.48169954802338;-0.173812632187087;-2.59262151707425;3.01270115748308;3.01270115748308;1.17991809255719;3.01270115748308;-1.42075838716151;1.30856104717318;3.01270115748308;0.470692780174394;-1.99368949660716;2.77852393673933;1.03793010777306;0.0670412673205123;-9.61927607201132;-1.99368949660716;-0.717535476389239;0.86695471575517;-14704.2497159468;-7.48169954802338;-5.75332176618572;-0.624344491275697;14.9161858056647;-20.7880812816748;-0.581743632741079;-0.501582619410791;-2.59262151707425;-2.59262151707425;3.1932523221812;0.72520451897637;-0.133659470496138;0.585131909280511
185;9.81327180737413;1.33545283031595;-0.444359182701954;8.36080245092607;18.1740742583002;1.25672837602857;13.603646056447;-9.43773210878973;-0.165428570476929;-2.25043172039213;5.53092993632151;5.53092993632151;0.759666392578428;5.53092993632151;-1.39643957275524;1.23703051651955;5.53092993632151;0.0156675438434639;-1.44141048926122;1.03183384586269;1.12910155344176;0.0735097043726807;-6.64693921717094;-1.44141048926122;-1.39694050068313;0.63829401867905;-13287.5044614178;-9.43773210878973;-6.04490504340944;-1.48545488227815;13.603646056447;-9.73817141803428;-0.619549781687307;-0.69376489726569;-2.25043172039213;-2.25043172039213;0.970349558547764;0.423256694177287;-0.105957658945274;0.558892431152637
186;8.16464839637281;1.18646842683012;-0.456422333904688;7.62791152158058;15.7925599179534;0.705097665835624;15.7786916186015;-12.4560344669985;-0.138855192310694;-2.19095325911204;8.49763451278093;8.49763451278093;0.809340447333765;8.49763451278093;-1.32248976262954;1.17458048033649;8.49763451278093;0.0138984374778351;-1.26675079941423;1.02818865318961;1.48649916161535;0.0633766109492312;-8.53908522832707;-1.26675079941423;-1.23202176515424;0.735113877219387;6123.50919551871;-12.4560344669985;-7.20174725452441;-1.30899180689686;15.7786916186015;-12.8071533027065;-0.783523854197601;-0.789421250385177;-2.19095325911204;-2.19095325911204;0.967730120799784;0.489636613599212;-0.080282372584103;0.454912073308897
187;8.86953670665907;2.22401368111796;-0.383419421377901;10.8103566111796;19.6798933178387;1.91726033447047;13.45712377284;-5.6011902618234;-0.193808868326705;-2.60810992934652;2.42597700297965;2.42597700297965;0.952051235834557;2.42597700297965;-1.48080129069255;1.43467013668055;2.42597700297965;0.433770360565585;-2.40254716297731;2.53213583449592;0.928170402110666;0.0743100841517312;-6.86970346792633;-2.40254716297731;-0.948822385531933;0.824085030854816;22373.5880264168;-5.6011902618234;-5.1597226103931;-1.01942043173964;13.45712377284;-14.1829745777926;-0.371365938893622;-0.416224919705954;-2.60810992934652;-2.60810992934652;2.35677752590985;0.649796212740897;-0.178533481859347;1.04391939474263
188;9.68721328377407;3.3012752660955;-0.293150972078344;12.793698970004;22.4809122537781;2.97122328435869;13.8027211072654;-3.87811378189239;-0.247140515657226;-3.41121161192245;1.78151480552338;1.78151480552338;0.916724610253465;1.78151480552338;-1.65653822737711;1.69489955976827;1.78151480552338;0.608002053361928;-3.55913257927418;4.10206754181439;0.881871249293063;0.072449482404859;-5.22411259023845;-3.55913257927418;-0.867643582899158;0.878889763047929;8835.05550552335;-3.87811378189239;-4.04628110992113;-1.05240351181328;13.8027211072654;-15.9082846681638;-0.254660323789354;-0.280967336205254;-3.41121161192245;-3.41121161192245;3.38190868742145;0.838906895967617;-0.257857313178685;1.06135664307967
189;-6.85005085580248;-2.78755578539006;0.378968400506159;10.4104846404216;3.56043378461913;3.63771951048232;7.47394431702511;2.32244475642636;0.353058883399534;2.63874243515917;0.525856978726935;0.525856978726935;0.498980144372525;0.525856978726935;-0.478132270914212;0.398033632874844;0.525856978726935;0.647080668735868;3.2181365332132;4.66701742530267;0.384052513120708;0.133798160326412;2.66412342367162;3.2181365332132;0.689548857427825;0.407136494650389;66116.3779764271;2.32244475642636;2.8323887232951;1.03227503804234;7.47394431702511;10.8388901475446;0.29086778701724;0.310738835869569;2.63874243515917;2.63874243515917;3.11751850487079;0.847242814896391;0.430580747823143;1.28668691540614
190;6.24514046435404;1.64562540188879;-0.600783087409923;14.1537043750417;20.3988448393958;1.17352959851506;11.7787849431635;-6.54996266513147;-0.141312900031821;-1.66449425916959;3.50533000237928;3.50533000237928;1.30145365677005;3.50533000237928;-1.32913712116336;1.36036278452202;3.50533000237928;0.563022862052304;-1.79829802784489;3.57689848350691;1.19887799799556;0.0848984003719674;-13.9678873970605;-1.79829802784489;-0.502753443000086;0.996884703032094;14952.316672023;-6.54996266513147;-7.07649478409131;-0.421157438893201;11.7787849431635;-23.4285515239356;-0.493717312279715;-0.55608135276577;-1.66449425916959;-1.66449425916959;4.26989496510094;0.85725120873906;-0.152672625956094;1.12215383824383
191;6.1832085255557;1.43048066638187;-0.600559707900371;12.6771318553819;18.8603403809376;0.963878255045614;11.8271323571762;-7.56887709958456;-0.140787582416343;-1.66511337148494;4.55491939384833;4.55491939384833;1.2867837567115;4.55491939384833;-1.32771309989275;1.30446604034143;4.55491939384833;0.473784603543388;-1.56260066078036;2.80072497587004;1.31459162974466;0.0845513493719585;-13.4122259245346;-1.56260066078036;-0.557927206078114;0.975671984574909;27029.4368375687;-7.56887709958456;-7.10289915372476;-0.40282850732618;11.8271323571762;-21.1983431320972;-0.592486234261046;-0.63995877200039;-1.66511337148494;-1.66511337148494;3.87907169517943;0.745911654584068;-0.132119994398494;1.04730693697454
192;6.39734787895331;1.13758523938163;-0.630087408898922;12.9338416296708;19.3311895086241;0.711986435468856;12.8036020747686;-10.3760154985704;-0.123955850827184;-1.58708138883064;9.54842055917096;9.54842055917096;1.31338799648709;9.54842055917096;-1.28298996333513;1.21331022760201;9.54842055917096;0.375690151323246;-1.23396134831649;2.20353748101054;1.75325388159143;0.0781030208655615;-15.2419851488582;-1.23396134831649;-0.559991086582557;0.904773174920914;13781.1613486323;-10.3760154985704;-8.06738845586383;-0.357153359761118;12.8036020747686;-22.8639390546461;-0.761226130712057;-0.81039815498623;-1.58708138883064;-1.58708138883064;3.45499017324608;0.596182473899187;-0.0963761089348588;0.850337345205015
193;25.7684301198773;9.09228519397613;-0.113562181025464;12.6304280630851;38.3988581829625;14.3203278768997;20.7216964654085;-2.16905827794257;-0.424953066401621;-8.80574845401899;1.23382747575037;1.23382747575037;0.743348677133259;1.23382747575037;-2.47797698439138;2.71077869917641;1.23382747575037;0.59964491108642;-9.55331476158578;3.99556532533977;0.69348514907702;0.0482585970540267;-2.38919244767427;-9.55331476158578;-2.39097949444073;0.716585621845974;44407.7294337037;-2.16905827794257;-2.35320104515943;-2.97756891933489;20.7216964654085;-8.66661404398851;-0.0912411454923628;-0.104675709421931;-8.80574845401899;-8.80574845401899;3.20842775445136;0.820018426692415;-0.461029567609653;1.07511321978571
194;11.0869129878474;4.21907224061549;-0.261162237947834;11.3236690929935;22.410582080841;3.62414926698682;16.9071287570009;-3.77029068236108;-0.22647473410463;-3.82903748971452;1.574002763974;1.574002763974;0.886477892763754;1.574002763974;-1.5855651885979;1.7219459000221;1.574002763974;0.60348435084807;-4.48430377957306;4.04393711642305;0.855892351216787;0.0591466483974058;-5.47370467522857;-4.48430377957306;-1.10889552692637;0.877371706886659;4486.46050933749;-3.77029068236108;-4.41550358345052;-1.20324947546621;16.9071287570009;-15.246818430104;-0.192314825936825;-0.223000057345626;-3.82903748971452;-3.82903748971452;3.72682795297755;0.887129257443846;-0.265231538957566;1.03121813365609
195;11.9517965070921;4.86960772398679;-0.223102953848729;11.2676530817545;23.2194495888466;3.51175307925845;20.7592940715285;-4.05767675580887;-0.215914644046587;-4.4822355901125;1.48590225474628;1.48590225474628;0.843232448939243;1.48590225474628;-1.55074270271008;1.65409137712169;1.48590225474628;0.625777615194517;-5.11605416617035;4.34441573034061;0.850733645809494;0.0481711948659904;-5.54347642920393;-5.11605416617035;-1.17761615916284;0.882599527104238;-13329.4487265011;-4.05767675580887;-4.63145982717242;-1.471932951599;20.7592940715285;-17.6282347265735;-0.172241497839384;-0.195463137707269;-4.4822355901125;-4.4822355901125;3.47573859299273;0.923814642240079;-0.246446442183554;1.01351421140419
196;6.80499082192104;2.33693040826059;-0.495005897239065;15.6612538104107;22.4662446323318;1.59876621905018;13.6147852829685;-5.398014950885;-0.148381183440938;-2.02017795258113;2.31390186964524;2.31390186964524;1.0679145075416;2.31390186964524;-1.34846854145489;1.45475061416004;2.31390186964524;0.67705700762488;-2.5221836928659;5.19304350062151;1.05341435134135;0.073449560842576;-10.5257486799072;-2.5221836928659;-0.485685069374836;1.01710949994767;-7170.40507334368;-5.398014950885;-6.73939900471302;-0.589619367507188;13.6147852829685;-28.0321264569511;-0.337413704244512;-0.396481827564162;-2.02017795258113;-2.02017795258113;4.27764729562611;1.13540969113671;-0.185253284605307;1.15392457443258
197;6.54015879406123;1.55377003652547;-0.628456731585524;14.7895756831895;21.3297344772507;1.16126365413897;12.3437005909486;-7.30075900827338;-0.128907812474016;-1.59119944101341;3.89543667662333;3.89543667662333;1.12355598159956;3.89543667662333;-1.29596824382074;1.31742207524107;3.89543667662333;0.543028741042344;-1.69074209639853;3.37664286494072;1.2135974428006;0.08101298250326;-12.6866954772672;-1.69074209639853;-0.500716884795045;0.94987612515589;-4017.86856090621;-7.30075900827338;-7.75748172905787;-0.549325147402119;12.3437005909486;-24.652055813938;-0.496481081752303;-0.591456261797769;-1.59119944101341;-1.59119944101341;3.07785307917256;0.735918256416307;-0.136972059873059;1.25965946165374
198;5.21352762732138;1.36530182177734;-0.766749076041072;15.2020762034089;20.4156038307302;0.967439367206489;11.2176759845294;-7.48382212749717;-0.11626362162447;-1.30420763617123;5.00863151802383;5.00863151802383;1.32535219703204;5.00863151802383;-1.2631183336329;1.30846003494115;5.00863151802383;0.587411869049844;-1.4989233834558;3.84744918714498;1.47875010806262;0.0891450244577509;-17.8092190001206;-1.4989233834558;-0.389588870585731;1.11532186945136;743.703424220103;-7.48382212749717;-8.60114269646605;-0.413356603241267;11.2176759845294;-28.7936253611766;-0.527419031540127;-0.667145506593192;-1.30420763617123;-1.30420763617123;3.62622339089842;0.828969948038745;-0.133621561678462;1.0998665904362
